ds,y,holiday
2013-09-13,0.0,0.0
2013-09-14,0.0,0.0
2013-09-15,0.0,0.0
2013-09-16,1295257.000000002,0.0
2013-09-17,925406.5100000008,0.0
2013-09-18,1140703.910000002,0.0
2013-09-19,947288.7100000005,0.0
2013-09-20,3135.74,0.0
2013-09-21,0.0,0.0
2013-09-22,0.0,0.0
2013-09-23,1282532.2600000016,0.0
2013-09-24,838238.0600000004,0.0
2013-09-25,1168762.080000002,0.0
2013-09-26,933662.3800000007,0.0
2013-09-27,0.0,0.0
2013-09-28,0.0,0.0
2013-09-29,0.0,0.0
2013-09-30,1399158.3200000017,0.0
2013-10-01,1093396.810000001,0.0
2013-10-02,1780246.2400000019,0.0
2013-10-03,1537076.2100000025,0.0
2013-10-04,3516318.0500000007,0.0
2013-10-05,0.0,0.0
2013-10-06,0.0,0.0
2013-10-07,1888585.04,0.0
2013-10-08,893795.2300000008,0.0
2013-10-09,1276530.350000002,0.0
2013-10-10,1320976.6500000025,0.0
2013-10-11,3278998.010000001,0.0
2013-10-12,0.0,0.0
2013-10-13,0.0,0.0
2013-10-14,1901715.6000000015,1.0
2013-10-15,1191654.6600000022,0.0
2013-10-16,1614926.4000000025,0.0
2013-10-17,1113172.5100000002,0.0
2013-10-18,0.0,0.0
2013-10-19,0.0,0.0
2013-10-20,0.0,0.0
2013-10-21,1426510.4100000018,0.0
2013-10-22,1006044.1800000016,0.0
2013-10-23,1386542.7800000026,0.0
2013-10-24,1103631.440000001,0.0
2013-10-25,9224.09,0.0
2013-10-26,0.0,0.0
2013-10-27,0.0,0.0
2013-10-28,1425526.5300000026,0.0
2013-10-29,955399.2000000014,0.0
2013-10-30,1255024.0100000019,0.0
2013-10-31,1170517.0400000014,0.0
2013-11-01,4915.570000000001,0.0
2013-11-02,0.0,0.0
2013-11-03,0.0,0.0
2013-11-04,1337658.9700000007,0.0
2013-11-05,798777.6700000003,0.0
2013-11-06,1124708.0700000008,0.0
2013-11-07,1070998.3100000005,0.0
2013-11-08,17593.88,0.0
2013-11-09,0.0,0.0
2013-11-10,0.0,0.0
2013-11-11,1331748.7300000004,1.0
2013-11-12,878396.92,0.0
2013-11-13,1429341.340000001,0.0
2013-11-14,1006630.5700000004,0.0
2013-11-15,5193.570000000001,0.0
2013-11-16,0.0,0.0
2013-11-17,0.0,0.0
2013-11-18,1525358.43,0.0
2013-11-19,1008896.700000001,0.0
2013-11-20,1290716.0400000007,0.0
2013-11-21,1158050.3900000004,0.0
2013-11-22,933165.0800000005,0.0
2013-11-23,671281.8800000001,0.0
2013-11-24,0.0,0.0
2013-11-25,1055312.5500000003,0.0
2013-11-26,1078751.8600000006,0.0
2013-11-27,73453.11,0.0
2013-11-28,0.0,1.0
2013-11-29,0.0,0.0
2013-11-30,0.0,0.0
2013-12-01,0.0,0.0
2013-12-02,1812807.6199999994,0.0
2013-12-03,1197114.6700000016,0.0
2013-12-04,1642175.0899999999,0.0
2013-12-05,1331116.4400000009,0.0
2013-12-06,18231.139999999996,0.0
2013-12-07,0.0,0.0
2013-12-08,0.0,0.0
2013-12-09,1628951.7900000005,0.0
2013-12-10,1082894.710000001,0.0
2013-12-11,1416655.2100000002,0.0
2013-12-12,1273261.7800000005,0.0
2013-12-13,31238.440000000002,0.0
2013-12-14,0.0,0.0
2013-12-15,0.0,0.0
2013-12-16,1683128.37,0.0
2013-12-17,1170023.3600000008,0.0
2013-12-18,1586955.5399999993,0.0
2013-12-19,1447200.9600000002,0.0
2013-12-20,1259531.1000000013,0.0
2013-12-21,777239.5400000004,0.0
2013-12-22,0.0,0.0
2013-12-23,1205479.1300000008,0.0
2013-12-24,62568.47,0.0
2013-12-25,0.0,1.0
2013-12-26,1345888.3600000008,0.0
2013-12-27,1750579.6600000004,0.0
2013-12-28,989463.1800000006,0.0
2013-12-29,0.0,0.0
2013-12-30,1407311.4000000008,0.0
2013-12-31,95071.01,0.0
2014-01-01,0.0,1.0
2014-01-02,881751.74,0.0
2014-01-03,0.0,0.0
2014-01-04,0.0,0.0
2014-01-05,0.0,0.0
2014-01-06,1721282.4699999997,0.0
2014-01-07,970398.8200000004,0.0
2014-01-08,1461004.37,0.0
2014-01-09,1029326.7499999998,0.0
2014-01-10,0.0,0.0
2014-01-11,0.0,0.0
2014-01-12,0.0,0.0
2014-01-13,1220346.39,0.0
2014-01-14,823538.24,0.0
2014-01-15,1124422.460000001,0.0
2014-01-16,884646.4099999996,0.0
2014-01-17,1971.2400000000002,0.0
2014-01-18,0.0,0.0
2014-01-19,0.0,0.0
2014-01-20,1295526.3700000008,1.0
2014-01-21,821258.1900000002,0.0
2014-01-22,1237132.7500000005,0.0
2014-01-23,1018463.3800000001,0.0
2014-01-24,0.0,0.0
2014-01-25,0.0,0.0
2014-01-26,0.0,0.0
2014-01-27,1779446.1300000004,0.0
2014-01-28,1091828.220000001,0.0
2014-01-29,1604100.009999999,0.0
2014-01-30,1070225.0300000003,0.0
2014-01-31,9263.65,0.0
2014-02-01,0.0,0.0
2014-02-02,0.0,0.0
2014-02-03,1454699.2800000005,0.0
2014-02-04,899936.5100000004,0.0
2014-02-05,1378061.5800000005,0.0
2014-02-06,1180867.5800000005,0.0
2014-02-07,0.0,0.0
2014-02-08,0.0,0.0
2014-02-09,0.0,0.0
2014-02-10,1749517.8599999992,0.0
2014-02-11,910802.0500000002,0.0
2014-02-12,1379417.010000001,0.0
2014-02-13,1204226.7300000004,0.0
2014-02-14,0.0,0.0
2014-02-15,0.0,0.0
2014-02-16,0.0,0.0
2014-02-17,1291362.4000000004,1.0
2014-02-18,788110.6399999998,0.0
2014-02-19,1155362.9300000009,0.0
2014-02-20,1051512.3800000006,0.0
2014-02-21,0.0,0.0
2014-02-22,0.0,0.0
2014-02-23,0.0,0.0
2014-02-24,1553721.4899999998,0.0
2014-02-25,860931.5600000004,0.0
2014-02-26,1236498.5600000008,0.0
2014-02-27,1088253.7000000002,0.0
2014-02-28,0.0,0.0
2014-03-01,0.0,0.0
2014-03-02,0.0,0.0
2014-03-03,1500462.0800000005,0.0
2014-03-04,832117.7300000008,0.0
2014-03-05,1332013.0400000014,0.0
2014-03-06,1114789.8800000004,0.0
2014-03-07,0.0,0.0
2014-03-08,0.0,0.0
2014-03-09,0.0,0.0
2014-03-10,1637018.5600000003,0.0
2014-03-11,911751.1500000008,0.0
2014-03-12,1240523.660000001,0.0
2014-03-13,1001529.9500000004,0.0
2014-03-14,19053.32,0.0
2014-03-15,0.0,0.0
2014-03-16,0.0,0.0
2014-03-17,1434002.54,0.0
2014-03-18,894632.6500000007,0.0
2014-03-19,1126451.7100000016,0.0
2014-03-20,935542.8800000004,0.0
2014-03-21,0.0,0.0
2014-03-22,0.0,0.0
2014-03-23,0.0,0.0
2014-03-24,1220350.6900000002,0.0
2014-03-25,741711.1500000001,0.0
2014-03-26,1047010.1300000013,0.0
2014-03-27,865290.4000000001,0.0
2014-03-28,0.0,0.0
2014-03-29,0.0,0.0
2014-03-30,0.0,0.0
2014-03-31,1474654.5900000008,0.0
2014-04-01,887244.4100000004,0.0
2014-04-02,1400016.7600000002,0.0
2014-04-03,1187599.1000000003,0.0
2014-04-04,0.0,0.0
2014-04-05,0.0,0.0
2014-04-06,0.0,0.0
2014-04-07,1797363.1099999994,0.0
2014-04-08,1111934.5700000008,0.0
2014-04-09,1571501.7600000002,0.0
2014-04-10,1195609.15,0.0
2014-04-11,6146.48,0.0
2014-04-12,0.0,0.0
2014-04-13,0.0,0.0
2014-04-14,1584983.1799999995,0.0
2014-04-15,892758.2900000007,0.0
2014-04-16,1146830.9700000011,0.0
2014-04-17,1185649.5400000007,0.0
2014-04-18,0.0,0.0
2014-04-19,0.0,0.0
2014-04-20,0.0,0.0
2014-04-21,1326110.500000001,0.0
2014-04-22,882152.2300000001,0.0
2014-04-23,1189573.350000001,0.0
2014-04-24,1178021.4900000005,0.0
2014-04-25,0.0,0.0
2014-04-26,0.0,0.0
2014-04-27,0.0,0.0
2014-04-28,1763305.2599999998,0.0
2014-04-29,1013147.520000001,0.0
2014-04-30,1319224.6300000008,0.0
2014-05-01,1071942.3499999999,0.0
2014-05-02,1039.33,0.0
2014-05-03,0.0,0.0
2014-05-04,0.0,0.0
2014-05-05,1605358.4100000001,0.0
2014-05-06,1146177.5500000003,0.0
2014-05-07,1325206.2100000004,0.0
2014-05-08,1145024.4700000002,0.0
2014-05-09,0.0,0.0
2014-05-10,0.0,0.0
2014-05-11,0.0,0.0
2014-05-12,1568025.019999999,0.0
2014-05-13,986231.5500000004,0.0
2014-05-14,1239645.3200000008,0.0
2014-05-15,1048305.7600000001,0.0
2014-05-16,0.0,0.0
2014-05-17,0.0,0.0
2014-05-18,0.0,0.0
2014-05-19,1438630.0300000003,0.0
2014-05-20,1047702.8600000007,0.0
2014-05-21,1364158.4800000007,0.0
2014-05-22,1091103.6300000001,0.0
2014-05-23,1247358.5100000007,0.0
2014-05-24,0.0,0.0
2014-05-25,0.0,0.0
2014-05-26,0.0,1.0
2014-05-27,966384.1800000009,0.0
2014-05-28,1426368.9800000007,0.0
2014-05-29,1247601.56,0.0
2014-05-30,0.0,0.0
2014-05-31,0.0,0.0
2014-06-01,0.0,0.0
2014-06-02,1732907.2200000004,0.0
2014-06-03,996538.270000001,0.0
2014-06-04,1339763.7400000016,0.0
2014-06-05,1066511.7600000002,0.0
2014-06-06,0.0,0.0
2014-06-07,0.0,0.0
2014-06-08,0.0,0.0
2014-06-09,1923382.3000000003,0.0
2014-06-10,1216208.1600000008,0.0
2014-06-11,1459411.9500000014,0.0
2014-06-12,1106400.870000001,0.0
2014-06-13,0.0,0.0
2014-06-14,0.0,0.0
2014-06-15,0.0,0.0
2014-06-16,1428920.6100000008,0.0
2014-06-17,1024190.9500000009,0.0
2014-06-18,1271342.8400000012,0.0
2014-06-19,1022515.6300000005,0.0
2014-06-20,0.0,0.0
2014-06-21,0.0,0.0
2014-06-22,0.0,0.0
2014-06-23,2086506.2200000002,0.0
2014-06-24,1200342.920000001,0.0
2014-06-25,1515237.200000001,0.0
2014-06-26,1480715.2800000003,0.0
2014-06-27,1522537.1700000013,0.0
2014-06-28,0.0,0.0
2014-06-29,0.0,0.0
2014-06-30,1036244.8800000012,0.0
2014-07-01,1254454.110000001,0.0
2014-07-02,1120640.66,0.0
2014-07-03,50469.20999999999,0.0
2014-07-04,0.0,1.0
2014-07-05,0.0,0.0
2014-07-06,0.0,0.0
2014-07-07,1648113.7099999997,0.0
2014-07-08,1135393.1700000009,0.0
2014-07-09,1374098.6100000013,0.0
2014-07-10,1078264.7300000002,0.0
2014-07-11,0.0,0.0
2014-07-12,0.0,0.0
2014-07-13,0.0,0.0
2014-07-14,1571238.1700000006,0.0
2014-07-15,1018736.8100000012,0.0
2014-07-16,1330835.6100000013,0.0
2014-07-17,979511.0700000008,0.0
2014-07-18,0.0,0.0
2014-07-19,0.0,0.0
2014-07-20,0.0,0.0
2014-07-21,1487584.060000001,0.0
2014-07-22,912319.130000001,0.0
2014-07-23,1203203.7800000012,0.0
2014-07-24,1065008.7200000004,0.0
2014-07-25,0.0,0.0
2014-07-26,0.0,0.0
2014-07-27,0.0,0.0
2014-07-28,1410934.5700000008,0.0
2014-07-29,957703.770000001,0.0
2014-07-30,1317533.800000002,0.0
2014-07-31,1031309.0500000005,0.0
2014-08-01,0.0,0.0
2014-08-02,0.0,0.0
2014-08-03,0.0,0.0
2014-08-04,1586785.7999999989,0.0
2014-08-05,1023547.0,0.0
2014-08-06,1493655.8699999978,0.0
2014-08-07,1196250.3800000001,0.0
2014-08-08,0.0,0.0
2014-08-09,0.0,0.0
2014-08-10,0.0,0.0
2014-08-11,1648014.769999998,0.0
2014-08-12,967576.9200000002,0.0
2014-08-13,1260415.0499999993,0.0
2014-08-14,972750.1199999999,0.0
2014-08-15,0.0,0.0
2014-08-16,0.0,0.0
2014-08-17,0.0,0.0
2014-08-18,1193232.6799999995,0.0
2014-08-19,971950.9099999999,0.0
2014-08-20,1418669.4799999988,0.0
2014-08-21,1003525.6199999998,0.0
2014-08-22,0.0,0.0
2014-08-23,0.0,0.0
2014-08-24,0.0,0.0
2014-08-25,1520525.5299999975,0.0
2014-08-26,1130380.8900000001,0.0
2014-08-27,1705128.5699999984,0.0
2014-08-28,1074317.3899999994,0.0
2014-08-29,1004160.1,0.0
2014-08-30,0.0,0.0
2014-08-31,0.0,0.0
2014-09-01,0.0,1.0
2014-09-02,1117338.5099999995,0.0
2014-09-03,1829502.5999999987,0.0
2014-09-04,1188700.3899999994,0.0
2014-09-05,0.0,0.0
2014-09-06,0.0,0.0
2014-09-07,0.0,0.0
2014-09-08,1971662.4799999981,0.0
2014-09-09,1399237.2899999984,0.0
2014-09-10,1830797.759999999,0.0
2014-09-11,1065662.1799999992,0.0
2014-09-12,0.0,0.0
2014-09-13,0.0,0.0
2014-09-14,0.0,0.0
2014-09-15,1534236.5399999986,0.0
2014-09-16,1093168.4799999995,0.0
2014-09-17,1541910.339999998,0.0
2014-09-18,997864.6999999995,0.0
2014-09-19,0.0,0.0
2014-09-20,0.0,0.0
2014-09-21,0.0,0.0
2014-09-22,1351370.5299999989,0.0
2014-09-23,1104710.229999999,0.0
2014-09-24,1313682.7499999995,0.0
2014-09-25,964356.8399999995,0.0
2014-09-26,0.0,0.0
2014-09-27,0.0,0.0
2014-09-28,0.0,0.0
2014-09-29,1769598.9999999981,0.0
2014-09-30,1361751.94,0.0
2014-10-01,1879638.6499999983,0.0
2014-10-02,1303371.7699999996,0.0
2014-10-03,307.08000000000004,0.0
2014-10-04,0.0,0.0
2014-10-05,0.0,0.0
2014-10-06,1735352.149999999,0.0
2014-10-07,1517885.799999999,0.0
2014-10-08,1666150.479999999,0.0
2014-10-09,1161701.649999999,0.0
2014-10-10,14417.42,0.0
2014-10-11,0.0,0.0
2014-10-12,0.0,0.0
2014-10-13,2000919.9299999985,1.0
2014-10-14,1282293.2699999989,0.0
2014-10-15,1868322.9099999985,0.0
2014-10-16,1052932.0499999998,0.0
2014-10-17,0.0,0.0
2014-10-18,0.0,0.0
2014-10-19,0.0,0.0
2014-10-20,1426464.149999999,0.0
2014-10-21,1171366.15,0.0
2014-10-22,1589882.2599999986,0.0
2014-10-23,1127692.9,0.0
2014-10-24,157.5,0.0
2014-10-25,0.0,0.0
2014-10-26,0.0,0.0
2014-10-27,1623357.639999999,0.0
2014-10-28,1286818.6999999995,0.0
2014-10-29,1589177.5499999986,0.0
2014-10-30,1244198.0799999994,0.0
2014-10-31,0.0,0.0
2014-11-01,0.0,0.0
2014-11-02,0.0,0.0
2014-11-03,1296369.6199999985,0.0
2014-11-04,1109568.08,0.0
2014-11-05,1756067.4799999986,0.0
2014-11-06,991628.9999999998,0.0
2014-11-07,1307231.9299999997,0.0
2014-11-08,0.0,0.0
2014-11-09,0.0,0.0
2014-11-10,864065.8299999997,0.0
2014-11-11,0.0,1.0
2014-11-12,1782969.189999998,0.0
2014-11-13,1119391.2199999995,0.0
2014-11-14,0.0,0.0
2014-11-15,0.0,0.0
2014-11-16,0.0,0.0
2014-11-17,1780714.7099999988,0.0
2014-11-18,1384931.4099999997,0.0
2014-11-19,1630158.8899999983,0.0
2014-11-20,1092086.0799999998,0.0
2014-11-21,1035402.7599999997,0.0
2014-11-22,820830.3499999994,0.0
2014-11-23,0.0,0.0
2014-11-24,1308077.1099999994,0.0
2014-11-25,972534.1299999997,0.0
2014-11-26,20731.949999999997,0.0
2014-11-27,0.0,1.0
2014-11-28,0.0,0.0
2014-11-29,0.0,0.0
2014-11-30,0.0,0.0
2014-12-01,1993370.879999999,0.0
2014-12-02,1417302.3699999992,0.0
2014-12-03,1792512.779999998,0.0
2014-12-04,1421430.4399999995,0.0
2014-12-05,0.0,0.0
2014-12-06,0.0,0.0
2014-12-07,0.0,0.0
2014-12-08,1836838.199999999,0.0
2014-12-09,1508478.389999999,0.0
2014-12-10,1927412.5499999998,0.0
2014-12-11,1279050.9699999993,0.0
2014-12-12,17405.22,0.0
2014-12-13,0.0,0.0
2014-12-14,0.0,0.0
2014-12-15,1718556.7699999984,0.0
2014-12-16,1175237.5399999993,0.0
2014-12-17,1800738.889999998,0.0
2014-12-18,1264565.6199999994,0.0
2014-12-19,1242956.3399999994,0.0
2014-12-20,1001388.7499999998,0.0
2014-12-21,0.0,0.0
2014-12-22,1631525.5099999984,0.0
2014-12-23,1076891.929999999,0.0
2014-12-24,75213.18,0.0
2014-12-25,0.0,1.0
2014-12-26,1701750.2099999983,0.0
2014-12-27,1365251.1599999997,0.0
2014-12-28,0.0,0.0
2014-12-29,2030639.3499999996,0.0
2014-12-30,1276853.749999999,0.0
2014-12-31,70171.62,0.0
2015-01-01,0.0,1.0
2015-01-02,0.0,0.0
2015-01-03,0.0,0.0
2015-01-04,0.0,0.0
2015-01-05,1621501.799999998,0.0
2015-01-06,1149511.5399999993,0.0
2015-01-07,1469466.119999998,0.0
2015-01-08,1019332.3099999995,0.0
2015-01-09,0.0,0.0
2015-01-10,0.0,0.0
2015-01-11,0.0,0.0
2015-01-12,1147093.1899999997,0.0
2015-01-13,1202579.67,0.0
2015-01-14,825379.3099999992,0.0
2015-01-15,931738.2799999996,0.0
2015-01-16,941445.9799999999,0.0
2015-01-17,0.0,0.0
2015-01-18,0.0,0.0
2015-01-19,0.0,1.0
2015-01-20,1008364.6099999998,0.0
2015-01-21,1420456.6499999985,0.0
2015-01-22,1003176.9799999996,0.0
2015-01-23,2608.3599999999997,0.0
2015-01-24,0.0,0.0
2015-01-25,0.0,0.0
2015-01-26,1528847.4199999983,0.0
2015-01-27,900814.2799999998,0.0
2015-01-28,1350540.0999999987,0.0
2015-01-29,975651.7099999998,0.0
2015-01-30,0.0,0.0
2015-01-31,0.0,0.0
2015-02-01,0.0,0.0
2015-02-02,1478246.2599999995,0.0
2015-02-03,1100506.08,0.0
2015-02-04,1551772.31,0.0
2015-02-05,1241992.399999999,0.0
2015-02-06,1739.52,0.0
2015-02-07,0.0,0.0
2015-02-08,0.0,0.0
2015-02-09,1774056.4899999986,0.0
2015-02-10,1331928.2099999997,0.0
2015-02-11,1855145.359999999,0.0
2015-02-12,1008147.6799999997,0.0
2015-02-13,0.0,0.0
2015-02-14,0.0,0.0
2015-02-15,0.0,0.0
2015-02-16,1413494.559999999,1.0
2015-02-17,1143801.9700000002,0.0
2015-02-18,1276732.7199999997,0.0
2015-02-19,1061228.2500000002,0.0
2015-02-20,0.0,0.0
2015-02-21,0.0,0.0
2015-02-22,0.0,0.0
2015-02-23,1404107.6399999992,0.0
2015-02-24,1164233.1099999996,0.0
2015-02-25,1334903.66,0.0
2015-02-26,1082316.1899999997,0.0
2015-02-27,0.0,0.0
2015-02-28,0.0,0.0
2015-03-01,0.0,0.0
2015-03-02,1391592.959999999,0.0
2015-03-03,1251984.5399999996,0.0
2015-03-04,1373371.139999999,0.0
2015-03-05,1116740.0799999998,0.0
2015-03-06,1680.28,0.0
2015-03-07,0.0,0.0
2015-03-08,0.0,0.0
2015-03-09,1625407.3799999985,0.0
2015-03-10,1119824.77,0.0
2015-03-11,1291384.7099999995,0.0
2015-03-12,1097626.9999999998,0.0
2015-03-13,0.0,0.0
2015-03-14,0.0,0.0
2015-03-15,0.0,0.0
2015-03-16,1933721.5499999998,0.0
2015-03-17,1582495.6699999995,0.0
2015-03-18,1643429.9799999995,0.0
2015-03-19,989498.3500000001,0.0
2015-03-20,0.0,0.0
2015-03-21,0.0,0.0
2015-03-22,0.0,0.0
2015-03-23,1213496.2399999995,0.0
2015-03-24,982348.4900000002,0.0
2015-03-25,1115798.4299999997,0.0
2015-03-26,966668.5199999998,0.0
2015-03-27,0.0,0.0
2015-03-28,0.0,0.0
2015-03-29,0.0,0.0
2015-03-30,1383880.9699999995,0.0
2015-03-31,1181418.6499999994,0.0
2015-04-01,1322708.4799999995,0.0
2015-04-02,1035950.4899999996,0.0
2015-04-03,0.0,0.0
2015-04-04,0.0,0.0
2015-04-05,0.0,0.0
2015-04-06,1475232.4599999995,0.0
2015-04-07,1169869.4000000001,0.0
2015-04-08,1256737.7599999995,0.0
2015-04-09,977682.7099999996,0.0
2015-04-10,0.0,0.0
2015-04-11,0.0,0.0
2015-04-12,0.0,0.0
2015-04-13,1293197.1499999994,0.0
2015-04-14,1142418.2299999997,0.0
2015-04-15,1243910.6199999999,0.0
2015-04-16,1023391.0999999995,0.0
2015-04-17,0.0,0.0
2015-04-18,0.0,0.0
2015-04-19,0.0,0.0
2015-04-20,1429471.3899999983,0.0
2015-04-21,1021739.4399999998,0.0
2015-04-22,1264526.73,0.0
2015-04-23,978767.0699999996,0.0
2015-04-24,0.0,0.0
2015-04-25,0.0,0.0
2015-04-26,0.0,0.0
2015-04-27,1834953.749999999,0.0
2015-04-28,1503585.3499999999,0.0
2015-04-29,1762227.0000000002,0.0
2015-04-30,1120894.2,0.0
2015-05-01,447.9,0.0
2015-05-02,0.0,0.0
2015-05-03,0.0,0.0
2015-05-04,1723452.359999998,0.0
2015-05-05,1261416.329999999,0.0
2015-05-06,1432657.6999999979,0.0
2015-05-07,1056131.2599999993,0.0
2015-05-08,0.0,0.0
2015-05-09,0.0,0.0
2015-05-10,0.0,0.0
2015-05-11,1443850.9599999979,0.0
2015-05-12,1283687.2699999989,0.0
2015-05-13,1242910.5899999987,0.0
2015-05-14,1400884.859999999,0.0
2015-05-15,0.0,0.0
2015-05-16,0.0,0.0
2015-05-17,0.0,0.0
2015-05-18,1860118.479999999,0.0
2015-05-19,1939572.8999999997,0.0
2015-05-20,1601447.0399999996,0.0
2015-05-21,1206831.7899999996,0.0
2015-05-22,1100271.4299999995,0.0
2015-05-23,0.0,0.0
2015-05-24,0.0,0.0
2015-05-25,0.0,1.0
2015-05-26,1338108.89,0.0
2015-05-27,1415751.469999999,0.0
2015-05-28,1128029.8499999994,0.0
2015-05-29,1799.88,0.0
2015-05-30,0.0,0.0
2015-05-31,0.0,0.0
2015-06-01,1824835.2399999977,0.0
2015-06-02,1268427.539999999,0.0
2015-06-03,1313717.6799999995,0.0
