ds,y,holiday
2015-06-04,1129701.329999999,0.0
2015-06-05,3856.55,0.0
2015-06-06,0.0,0.0
2015-06-07,0.0,0.0
2015-06-08,1444765.689999999,0.0
2015-06-09,1320223.4199999988,0.0
2015-06-10,1380307.9999999993,0.0
2015-06-11,1052322.5399999993,0.0
2015-06-12,2431.68,0.0
2015-06-13,0.0,0.0
2015-06-14,0.0,0.0
2015-06-15,1997167.4999999986,0.0
2015-06-16,1788798.9499999986,0.0
2015-06-17,1659838.7599999984,0.0
2015-06-18,1100722.7799999993,0.0
2015-06-19,220.6,0.0
2015-06-20,0.0,0.0
2015-06-21,0.0,0.0
2015-06-22,1548657.8899999985,0.0
2015-06-23,1389231.589999999,0.0
2015-06-24,1435911.6599999992,0.0
2015-06-25,1290267.5499999993,0.0
2015-06-26,1295475.2599999988,0.0
2015-06-27,0.0,0.0
2015-06-28,0.0,0.0
2015-06-29,1510274.3399999985,0.0
2015-06-30,1332526.5799999991,0.0
2015-07-01,1144628.7799999996,0.0
2015-07-02,67478.35,0.0
2015-07-03,0.0,1.0
2015-07-04,0.0,0.0
2015-07-05,0.0,0.0
2015-07-06,1497165.3299999984,0.0
2015-07-07,1410850.2599999988,0.0
2015-07-08,1365503.6799999985,0.0
2015-07-09,1109700.6999999995,0.0
2015-07-10,0.0,0.0
2015-07-11,0.0,0.0
2015-07-12,0.0,0.0
2015-07-13,1589230.7899999989,0.0
2015-07-14,1369961.1399999994,0.0
2015-07-15,1308637.1399999992,0.0
2015-07-16,974687.4799999994,0.0
2015-07-17,0.0,0.0
2015-07-18,0.0,0.0
2015-07-19,0.0,0.0
2015-07-20,1394616.5499999989,0.0
2015-07-21,1157432.8399999994,0.0
2015-07-22,1203938.28,0.0
2015-07-23,978240.5799999995,0.0
2015-07-24,0.0,0.0
2015-07-25,0.0,0.0
2015-07-26,0.0,0.0
2015-07-27,1643276.339999998,0.0
2015-07-28,1485162.3299999994,0.0
2015-07-29,1557670.3899999983,0.0
2015-07-30,1155134.9399999995,0.0
2015-07-31,849.6,0.0
2015-08-01,0.0,0.0
2015-08-02,0.0,0.0
2015-08-03,1599892.0699999977,0.0
2015-08-04,1217479.36,0.0
2015-08-05,1333731.7500000002,0.0
2015-08-06,1096741.2399999995,0.0
2015-08-07,8316.78,0.0
2015-08-08,0.0,0.0
2015-08-09,0.0,0.0
2015-08-10,1312188.9099999995,0.0
2015-08-11,1186893.1499999994,0.0
2015-08-12,1149033.7799999993,0.0
2015-08-13,1073879.0299999998,0.0
2015-08-14,0.0,0.0
2015-08-15,0.0,0.0
2015-08-16,0.0,0.0
2015-08-17,1405559.5499999996,0.0
2015-08-18,1138243.439999999,0.0
2015-08-19,1381813.5499999996,0.0
2015-08-20,1047115.0499999998,0.0
2015-08-21,0.0,0.0
2015-08-22,0.0,0.0
2015-08-23,0.0,0.0
2015-08-24,1626610.5299999989,0.0
2015-08-25,1426777.299999999,0.0
2015-08-26,1549701.1399999985,0.0
2015-08-27,1131291.9799999995,0.0
2015-08-28,0.0,0.0
2015-08-29,0.0,0.0
2015-08-30,0.0,0.0
2015-08-31,1431128.9399999992,0.0
2015-09-01,1344662.8499999994,0.0
2015-09-02,1658918.679999998,0.0
2015-09-03,1271790.2899999996,0.0
2015-09-04,1200999.4399999995,0.0
2015-09-05,0.0,0.0
2015-09-06,0.0,0.0
2015-09-07,0.0,1.0
2015-09-08,1282477.759999999,0.0
2015-09-09,1477395.2499999993,0.0
2015-09-10,1094993.4899999995,0.0
2015-09-11,0.0,0.0
2015-09-12,0.0,0.0
2015-09-13,0.0,0.0
2015-09-14,1756913.0599999994,0.0
2015-09-15,1359339.0199999993,0.0
2015-09-16,1219471.0299999998,0.0
2015-09-17,1034101.4399999995,0.0
2015-09-18,4569.33,0.0
2015-09-19,0.0,0.0
2015-09-20,0.0,0.0
2015-09-21,1472361.0199999993,0.0
2015-09-22,1155461.1599999992,0.0
2015-09-23,1369871.6799999992,0.0
2015-09-24,976726.0399999996,0.0
2015-09-25,6050.400000000001,0.0
2015-09-26,0.0,0.0
2015-09-27,0.0,0.0
2015-09-28,1645347.5199999984,0.0
2015-09-29,1346297.1199999996,0.0
2015-09-30,1435613.5899999996,0.0
2015-10-01,1619710.4799999993,0.0
2015-10-02,5186.54,0.0
2015-10-03,0.0,0.0
2015-10-04,0.0,0.0
2015-10-05,1681203.0899999985,0.0
2015-10-06,1572074.5199999986,0.0
2015-10-07,1561224.519999999,0.0
2015-10-08,1221182.5699999996,0.0
2015-10-09,0.0,0.0
2015-10-10,0.0,0.0
2015-10-11,0.0,0.0
2015-10-12,1946626.609999999,1.0
2015-10-13,1633405.9099999995,0.0
2015-10-14,1852181.71,0.0
2015-10-15,1262658.3399999994,0.0
2015-10-16,0.0,0.0
2015-10-17,0.0,0.0
2015-10-18,0.0,0.0
2015-10-19,1698777.8799999983,0.0
2015-10-20,1607045.3799999987,0.0
2015-10-21,1513646.2499999993,0.0
2015-10-22,1101736.6699999995,0.0
2015-10-23,0.0,0.0
2015-10-24,0.0,0.0
2015-10-25,0.0,0.0
2015-10-26,1536830.0099999993,0.0
2015-10-27,1396452.2499999993,0.0
2015-10-28,1470821.2499999993,0.0
2015-10-29,1232219.85,0.0
2015-10-30,264.24,0.0
2015-10-31,0.0,0.0
2015-11-01,0.0,0.0
2015-11-02,1610574.3399999992,0.0
2015-11-03,1234313.7499999995,0.0
2015-11-04,1444461.8099999991,0.0
2015-11-05,1048052.4699999999,0.0
2015-11-06,0.0,0.0
2015-11-07,0.0,0.0
2015-11-08,0.0,0.0
2015-11-09,1644053.059999999,0.0
2015-11-10,1411690.2699999998,0.0
2015-11-11,1397286.4099999992,1.0
2015-11-12,1144243.93,0.0
2015-11-13,0.0,0.0
2015-11-14,0.0,0.0
2015-11-15,0.0,0.0
2015-11-16,1602469.779999999,0.0
2015-11-17,1258836.0199999989,0.0
2015-11-18,1982523.6799999992,0.0
2015-11-19,1265565.16,0.0
2015-11-20,1406158.749999999,0.0
2015-11-21,958084.8599999998,0.0
2015-11-22,0.0,0.0
2015-11-23,1261884.12,0.0
2015-11-24,1009775.73,0.0
2015-11-25,85415.43999999999,0.0
2015-11-26,0.0,1.0
2015-11-27,0.0,0.0
2015-11-28,0.0,0.0
2015-11-29,0.0,0.0
2015-11-30,1953325.4799999995,0.0
2015-12-01,1990001.5599999977,0.0
2015-12-02,1699203.3399999985,0.0
2015-12-03,1496925.6899999988,0.0
2015-12-04,5208.85,0.0
2015-12-05,0.0,0.0
2015-12-06,0.0,0.0
2015-12-07,1893163.1299999994,0.0
2015-12-08,1457864.8199999987,0.0
2015-12-09,1774018.9799999993,0.0
2015-12-10,1378871.829999999,0.0
2015-12-11,0.0,0.0
2015-12-12,0.0,0.0
2015-12-13,0.0,0.0
2015-12-14,1801538.9099999997,0.0
2015-12-15,1628488.8799999987,0.0
2015-12-16,1619874.9599999983,0.0
2015-12-17,1336313.6699999995,0.0
2015-12-18,1407056.0099999998,0.0
2015-12-19,0.0,0.0
2015-12-20,0.0,0.0
2015-12-21,1682710.2199999986,0.0
2015-12-22,1868452.4799999997,0.0
2015-12-23,1348003.2899999996,0.0
2015-12-24,18753.000000000004,0.0
2015-12-25,0.0,1.0
2015-12-26,1778571.279999998,0.0
2015-12-27,0.0,0.0
2015-12-28,1594419.8399999994,0.0
2015-12-29,1565417.9999999984,0.0
2015-12-30,1314665.7199999995,0.0
2015-12-31,23613.450000000004,0.0
2016-01-01,0.0,1.0
2016-01-02,0.0,0.0
2016-01-03,0.0,0.0
2016-01-04,1594658.2299999986,0.0
2016-01-05,1174987.4699999995,0.0
2016-01-06,1215470.8799999992,0.0
2016-01-07,1042350.3799999992,0.0
2016-01-08,0.0,0.0
2016-01-09,0.0,0.0
2016-01-10,0.0,0.0
2016-01-11,1233572.27,0.0
2016-01-12,1053016.9000000004,0.0
2016-01-13,1106050.71,0.0
2016-01-14,878231.2599999998,0.0
2016-01-15,1010663.7199999995,0.0
2016-01-16,0.0,0.0
2016-01-17,0.0,0.0
2016-01-18,0.0,1.0
2016-01-19,1062818.2,0.0
2016-01-20,1186966.9900000002,0.0
2016-01-21,890906.19,0.0
2016-01-22,0.0,0.0
2016-01-23,0.0,0.0
2016-01-24,0.0,0.0
2016-01-25,1629805.0599999991,0.0
2016-01-26,1313079.9799999997,0.0
2016-01-27,1433498.8499999996,0.0
2016-01-28,1191978.2699999996,0.0
2016-01-29,0.0,0.0
2016-01-30,0.0,0.0
2016-01-31,0.0,0.0
2016-02-01,1667068.9799999993,0.0
2016-02-02,1483907.6499999997,0.0
2016-02-03,1432550.8399999992,0.0
2016-02-04,1120044.3999999994,0.0
2016-02-05,0.0,0.0
2016-02-06,0.0,0.0
2016-02-07,0.0,0.0
2016-02-08,1534156.3799999992,0.0
2016-02-09,1200080.0699999994,0.0
2016-02-10,1423229.899999999,0.0
2016-02-11,1072858.2799999993,0.0
2016-02-12,932.4000000000001,0.0
2016-02-13,0.0,0.0
2016-02-14,0.0,0.0
2016-02-15,1416190.8899999994,1.0
2016-02-16,1334043.0599999991,0.0
2016-02-17,1543665.9499999997,0.0
2016-02-18,1048587.3099999994,0.0
2016-02-19,40.64,0.0
2016-02-20,0.0,0.0
2016-02-21,0.0,0.0
2016-02-22,1489320.9899999993,0.0
2016-02-23,1166548.4899999993,0.0
2016-02-24,1313995.9099999992,0.0
2016-02-25,1208505.1999999995,0.0
2016-02-26,0.0,0.0
2016-02-27,0.0,0.0
2016-02-28,0.0,0.0
2016-02-29,1346115.1399999992,0.0
2016-03-01,1156289.1799999995,0.0
2016-03-02,1244331.74,0.0
2016-03-03,1063212.9799999995,0.0
2016-03-04,4516.92,0.0
2016-03-05,0.0,0.0
2016-03-06,0.0,0.0
2016-03-07,1700833.1199999996,0.0
2016-03-08,1164134.2899999996,0.0
2016-03-09,1519300.4999999998,0.0
2016-03-10,1133863.9699999997,0.0
2016-03-11,668.88,0.0
2016-03-12,0.0,0.0
2016-03-13,0.0,0.0
2016-03-14,1450750.9099999997,0.0
2016-03-15,1126707.1899999997,0.0
2016-03-16,1239363.1199999992,0.0
2016-03-17,1136362.6700000002,0.0
2016-03-18,0.0,0.0
2016-03-19,0.0,0.0
2016-03-20,0.0,0.0
2016-03-21,1543921.2899999996,0.0
2016-03-22,1297912.74,0.0
2016-03-23,1278808.4499999997,0.0
2016-03-24,1070251.4199999997,0.0
2016-03-25,3198.3,0.0
2016-03-26,0.0,0.0
2016-03-27,0.0,0.0
2016-03-28,1368181.6299999994,0.0
2016-03-29,1037876.78,0.0
2016-03-30,1211647.8399999996,0.0
2016-03-31,954312.4199999992,0.0
2016-04-01,0.0,0.0
2016-04-02,0.0,0.0
2016-04-03,0.0,0.0
2016-04-04,1713227.2200000007,0.0
2016-04-05,1318654.9,0.0
2016-04-06,1666471.8400000003,0.0
2016-04-07,1199488.0199999996,0.0
2016-04-08,0.0,0.0
2016-04-09,0.0,0.0
2016-04-10,0.0,0.0
2016-04-11,1633486.8900000006,0.0
2016-04-12,1241778.1199999996,0.0
2016-04-13,1380048.2199999995,0.0
2016-04-14,1013020.1199999995,0.0
2016-04-15,22612.56,0.0
2016-04-16,0.0,0.0
2016-04-17,0.0,0.0
2016-04-18,1572773.840000001,0.0
2016-04-19,1328561.3299999996,0.0
2016-04-20,1299910.5599999996,0.0
2016-04-21,1131382.98,0.0
2016-04-22,0.0,0.0
2016-04-23,0.0,0.0
2016-04-24,0.0,0.0
2016-04-25,1867768.8799999997,0.0
2016-04-26,1434063.69,0.0
2016-04-27,1593341.7799999998,0.0
2016-04-28,1246499.4799999997,0.0
2016-04-29,3934.1800000000003,0.0
2016-04-30,0.0,0.0
2016-05-01,0.0,0.0
2016-05-02,1620501.21,0.0
2016-05-03,1501379.1599999997,0.0
2016-05-04,1566492.5600000003,0.0
2016-05-05,1196262.1599999997,0.0
2016-05-06,15141.359999999999,0.0
2016-05-07,0.0,0.0
2016-05-08,0.0,0.0
2016-05-09,1658718.3100000003,0.0
2016-05-10,1413433.9100000001,0.0
2016-05-11,1507130.8999999997,0.0
2016-05-12,1153231.7300000002,0.0
2016-05-13,5904.719999999999,0.0
2016-05-14,0.0,0.0
2016-05-15,0.0,0.0
2016-05-16,1572592.56,0.0
2016-05-17,1412265.3699999999,0.0
2016-05-18,1485359.69,0.0
2016-05-19,1159757.3199999996,0.0
2016-05-20,4035.8399999999997,0.0
2016-05-21,0.0,0.0
2016-05-22,0.0,0.0
2016-05-23,1622334.7000000002,0.0
2016-05-24,1543874.9100000006,0.0
2016-05-25,1484011.6500000006,0.0
2016-05-26,1223944.3399999999,0.0
2016-05-27,1298102.8099999994,0.0
2016-05-28,0.0,0.0
2016-05-29,0.0,0.0
2016-05-30,0.0,1.0
2016-05-31,1374700.9500000011,0.0
2016-06-01,1426989.6900000004,0.0
2016-06-02,1209373.1899999997,0.0
2016-06-03,7465.98,0.0
2016-06-04,0.0,0.0
2016-06-05,0.0,0.0
2016-06-06,2219798.2399999998,0.0
2016-06-07,1480915.9800000002,0.0
2016-06-08,1527941.4999999998,0.0
2016-06-09,1139157.2699999996,0.0
2016-06-10,20410.199999999997,0.0
2016-06-11,0.0,0.0
2016-06-12,0.0,0.0
2016-06-13,1755614.2900000005,0.0
2016-06-14,1458645.3400000003,0.0
2016-06-15,1368799.9000000004,0.0
2016-06-16,1130429.87,0.0
2016-06-17,0.0,0.0
2016-06-18,0.0,0.0
2016-06-19,0.0,0.0
2016-06-20,1569972.58,0.0
2016-06-21,1635035.9600000007,0.0
2016-06-22,1570444.8900000001,0.0
2016-06-23,1146034.5999999996,0.0
2016-06-24,11509.08,0.0
2016-06-25,0.0,0.0
2016-06-26,0.0,0.0
2016-06-27,1908342.0699999994,0.0
2016-06-28,1801455.1399999987,0.0
2016-06-29,1658460.0000000002,0.0
2016-06-30,1291874.22,0.0
2016-07-01,968894.12,0.0
2016-07-02,0.0,0.0
2016-07-03,0.0,0.0
2016-07-04,0.0,1.0
2016-07-05,1363731.7199999997,0.0
2016-07-06,1407992.2100000007,0.0
2016-07-07,1115964.4000000001,0.0
2016-07-08,4848.24,0.0
2016-07-09,0.0,0.0
2016-07-10,0.0,0.0
2016-07-11,1813927.1799999995,0.0
2016-07-12,1303189.5700000003,0.0
2016-07-13,1361995.2899999993,0.0
2016-07-14,1212522.6699999997,0.0
2016-07-15,731773.4199999999,0.0
2016-07-16,0.0,0.0
2016-07-17,0.0,0.0
2016-07-18,1048128.2200000004,0.0
2016-07-19,791877.8299999996,0.0
2016-07-20,1210653.9199999992,0.0
2016-07-21,1232599.08,0.0
2016-07-22,516612.34,0.0
2016-07-23,0.0,0.0
2016-07-24,0.0,0.0
2016-07-25,1504872.0700000003,0.0
2016-07-26,1051084.4799999997,0.0
2016-07-27,1392801.98,0.0
2016-07-28,1356516.11,0.0
2016-07-29,598280.7699999998,0.0
2016-07-30,0.0,0.0
2016-07-31,0.0,0.0
2016-08-01,1235545.0799999998,0.0
2016-08-02,932732.6699999998,0.0
2016-08-03,1439719.7800000012,0.0
2016-08-04,1287225.460000001,0.0
2016-08-05,548365.2099999997,0.0
2016-08-06,0.0,0.0
2016-08-07,0.0,0.0
2016-08-08,1480760.0400000005,0.0
2016-08-09,1152568.55,0.0
2016-08-10,1427518.3200000008,0.0
2016-08-11,1408534.4400000006,0.0
2016-08-12,624978.9699999997,0.0
2016-08-13,0.0,0.0
2016-08-14,0.0,0.0
2016-08-15,1348383.1400000006,0.0
2016-08-16,963675.6600000001,0.0
2016-08-17,1224536.6300000001,0.0
2016-08-18,1237149.250000001,0.0
2016-08-19,563531.9199999999,0.0
2016-08-20,0.0,0.0
2016-08-21,0.0,0.0
2016-08-22,1365489.1000000006,0.0
2016-08-23,928483.84,0.0
2016-08-24,1217445.4900000002,0.0
2016-08-25,1158976.72,0.0
2016-08-26,572927.7799999999,0.0
2016-08-27,0.0,0.0
2016-08-28,0.0,0.0
2016-08-29,720285.7499999992,0.0
2016-08-30,668527.9299999988,0.0
2016-08-31,964097.2400000028,0.0
2016-09-01,1486839.6500000008,0.0
2016-09-02,561684.1800000002,0.0
2016-09-03,1108823.4700000007,0.0
2016-09-04,0.0,0.0
2016-09-05,0.0,1.0
2016-09-06,1139882.450000001,0.0
2016-09-07,1482158.9600000016,0.0
2016-09-08,1559446.4700000016,0.0
2016-09-09,628081.8999999999,0.0
2016-09-10,0.0,0.0
2016-09-11,0.0,0.0
2016-09-12,1339826.8100000008,0.0
2016-09-13,1382181.130000001,0.0
2016-09-14,1282949.3100000008,0.0
2016-09-15,1880725.0800000024,0.0
2016-09-16,1156249.9800000004,0.0
2016-09-17,0.0,0.0
2016-09-18,0.0,0.0
2016-09-19,1337096.8700000006,0.0
2016-09-20,1119847.7400000005,0.0
2016-09-21,1171534.0900000005,0.0
2016-09-22,1163633.5500000007,0.0
2016-09-23,518932.4500000002,0.0
2016-09-24,0.0,0.0
2016-09-25,0.0,0.0
2016-09-26,1245993.8100000008,0.0
2016-09-27,944086.7700000003,0.0
2016-09-28,1107234.3600000008,0.0
2016-09-29,1125906.81,0.0
2016-09-30,575478.03,0.0
2016-10-01,0.0,0.0
2016-10-02,0.0,0.0
2016-10-03,1560541.6300000008,0.0
2016-10-04,1353216.1600000006,0.0
2016-10-05,1590387.7200000018,0.0
2016-10-06,1999348.0400000012,0.0
2016-10-07,802434.06,0.0
2016-10-08,0.0,0.0
2016-10-09,0.0,0.0
2016-10-10,1633558.4500000014,1.0
2016-10-11,1044836.3500000007,0.0
2016-10-12,1331848.9100000006,0.0
2016-10-13,1433983.6100000013,0.0
2016-10-14,536834.23,0.0
2016-10-15,0.0,0.0
2016-10-16,0.0,0.0
2016-10-17,1525049.6100000013,0.0
2016-10-18,1242015.4300000009,0.0
2016-10-19,1384471.1500000013,0.0
2016-10-20,1650562.310000002,0.0
2016-10-21,535820.21,0.0
2016-10-22,0.0,0.0
2016-10-23,0.0,0.0
2016-10-24,1382403.980000001,0.0
2016-10-25,1195428.4800000004,0.0
2016-10-26,1374190.7000000011,0.0
2016-10-27,1475374.3800000013,0.0
2016-10-28,655453.4899999999,0.0
2016-10-29,0.0,0.0
2016-10-30,0.0,0.0
2016-10-31,1603451.0200000019,0.0
2016-11-01,1207129.2200000002,0.0
2016-11-02,1412479.4200000013,0.0
2016-11-03,1375921.1600000001,0.0
2016-11-04,611856.47,0.0
2016-11-05,67.14,0.0
2016-11-06,0.0,0.0
2016-11-07,1483273.5400000007,0.0
2016-11-08,1336251.8300000005,0.0
2016-11-09,1405285.7400000005,0.0
2016-11-10,1641650.7600000019,0.0
2016-11-11,702160.3,1.0
2016-11-12,0.0,0.0
2016-11-13,0.0,0.0
2016-11-14,1467537.8000000005,0.0
2016-11-15,1241475.9600000004,0.0
2016-11-16,1685712.570000002,0.0
2016-11-17,1950518.8900000025,0.0
2016-11-18,796336.0799999997,0.0
2016-11-19,0.0,0.0
2016-11-20,0.0,0.0
2016-11-21,1707047.1500000013,0.0
2016-11-22,1248590.9200000006,0.0
2016-11-23,1057551.43,0.0
2016-11-24,0.0,1.0
2016-11-25,0.0,0.0
2016-11-26,0.0,0.0
2016-11-27,0.0,0.0
2016-11-28,1528320.8300000024,0.0
2016-11-29,1261698.5100000007,0.0
2016-11-30,1311869.1200000008,0.0
2016-12-01,1893514.3600000022,0.0
2016-12-02,880411.6600000004,0.0
2016-12-03,0.0,0.0
2016-12-04,0.0,0.0
2016-12-05,1497075.6500000008,0.0
2016-12-06,1380420.9600000002,0.0
2016-12-07,1740155.2700000019,0.0
2016-12-08,1640819.570000001,0.0
2016-12-09,629839.0,0.0
2016-12-10,0.0,0.0
2016-12-11,0.0,0.0
2016-12-12,1687895.030000002,0.0
2016-12-13,1344953.9700000007,0.0
2016-12-14,1512392.460000001,0.0
2016-12-15,1631043.040000001,0.0
2016-12-16,840614.1699999999,0.0
2016-12-17,0.0,0.0
2016-12-18,0.0,0.0
2016-12-19,1998668.7500000012,0.0
2016-12-20,1629410.2700000007,0.0
2016-12-21,2153432.150000004,0.0
2016-12-22,2272054.860000003,0.0
2016-12-23,866910.3900000004,0.0
2016-12-24,0.0,0.0
2016-12-25,0.0,0.0
2016-12-26,1629004.2200000011,1.0
2016-12-27,1842293.1200000024,0.0
2016-12-28,1510119.5700000012,0.0
2016-12-29,1522801.2700000007,0.0
2016-12-30,470256.95000000007,0.0
2016-12-31,0.0,0.0
2017-01-01,0.0,0.0
2017-01-02,0.0,1.0
2017-01-03,997294.680000001,0.0
2017-01-04,1155249.8600000006,0.0
2017-01-05,1162305.1900000006,0.0
2017-01-06,534756.73,0.0
2017-01-07,0.0,0.0
2017-01-08,0.0,0.0
2017-01-09,1542017.7300000011,0.0
2017-01-10,911193.2000000005,0.0
2017-01-11,1053120.6900000002,0.0
2017-01-12,945286.4200000002,0.0
2017-01-13,405203.5000000001,0.0
2017-01-14,0.0,0.0
2017-01-15,0.0,0.0
2017-01-16,646802.5799999998,1.0
2017-01-17,1121766.9000000008,0.0
2017-01-18,1270414.4700000007,0.0
2017-01-19,1052188.2600000005,0.0
2017-01-20,437610.58000000013,0.0
2017-01-21,0.0,0.0
2017-01-22,0.0,0.0
2017-01-23,1138153.8900000006,0.0
2017-01-24,930011.8100000003,0.0
2017-01-25,1143955.9600000004,0.0
2017-01-26,1103198.3400000008,0.0
2017-01-27,457382.8,0.0
2017-01-28,0.0,0.0
2017-01-29,0.0,0.0
2017-01-30,1158311.8200000005,0.0
2017-01-31,902147.4499999997,0.0
2017-02-01,1282914.700000001,0.0
2017-02-02,1194199.5600000008,0.0
2017-02-03,585025.4000000003,0.0
2017-02-04,0.0,0.0
2017-02-05,0.0,0.0
2017-02-06,1601243.6100000015,0.0
2017-02-07,1340599.2800000007,0.0
2017-02-08,1423457.1200000008,0.0
2017-02-09,1632807.0300000017,0.0
2017-02-10,698925.5799999998,0.0
2017-02-11,0.0,0.0
