ds,y,holiday
2017-02-12,0.0,0.0
2017-02-13,1463083.7300000011,0.0
2017-02-14,1187048.6500000004,0.0
2017-02-15,1190701.7700000003,0.0
2017-02-16,1400698.540000001,0.0
2017-02-17,522427.0199999999,0.0
2017-02-18,0.0,0.0
2017-02-19,0.0,0.0
2017-02-20,1362300.8500000003,1.0
2017-02-21,954421.1600000005,0.0
2017-02-22,1161613.7100000004,0.0
2017-02-23,1247246.9300000006,0.0
2017-02-24,552407.0,0.0
2017-02-25,0.0,0.0
2017-02-26,0.0,0.0
2017-02-27,1369686.6300000008,0.0
2017-02-28,915480.9800000001,0.0
2017-03-01,1334572.060000001,0.0
2017-03-02,1272555.510000001,0.0
2017-03-03,473817.15,0.0
2017-03-04,0.0,0.0
2017-03-05,0.0,0.0
2017-03-06,1589481.4900000016,0.0
2017-03-07,1329435.5100000019,0.0
2017-03-08,1264563.240000001,0.0
2017-03-09,1356599.890000001,0.0
2017-03-10,504802.6200000001,0.0
2017-03-11,0.0,0.0
2017-03-12,0.0,0.0
2017-03-13,1539801.3600000013,0.0
2017-03-14,938811.5200000001,0.0
2017-03-15,1281504.5200000012,0.0
2017-03-16,1392967.0600000012,0.0
2017-03-17,595210.1600000001,0.0
2017-03-18,0.0,0.0
2017-03-19,0.0,0.0
2017-03-20,1335492.4900000012,0.0
2017-03-21,943167.4600000002,0.0
2017-03-22,1138823.4100000006,0.0
2017-03-23,1175893.6200000006,0.0
2017-03-24,475870.41,0.0
2017-03-25,0.0,0.0
2017-03-26,0.0,0.0
2017-03-27,1355070.1500000013,0.0
2017-03-28,964119.4100000003,0.0
2017-03-29,1120679.6400000013,0.0
2017-03-30,1098868.8800000006,0.0
2017-03-31,537383.7000000001,0.0
2017-04-01,0.0,0.0
2017-04-02,0.0,0.0
2017-04-03,1425653.6000000013,0.0
2017-04-04,1122757.6900000002,0.0
2017-04-05,1330584.670000001,0.0
2017-04-06,1506635.0500000012,0.0
2017-04-07,586625.63,0.0
2017-04-08,0.0,0.0
2017-04-09,0.0,0.0
2017-04-10,1479545.4300000018,0.0
2017-04-11,1342015.1800000006,0.0
2017-04-12,1487733.230000002,0.0
2017-04-13,1436476.5400000017,0.0
2017-04-14,609846.1100000001,0.0
2017-04-15,0.0,0.0
2017-04-16,0.0,0.0
2017-04-17,1476138.0100000014,0.0
2017-04-18,1010918.7200000006,0.0
2017-04-19,1224118.7000000016,0.0
2017-04-20,1069538.6700000006,0.0
2017-04-21,441160.98000000016,0.0
2017-04-22,0.0,0.0
2017-04-23,0.0,0.0
2017-04-24,1354858.6600000013,0.0
2017-04-25,1208008.4400000006,0.0
2017-04-26,1200504.3700000008,0.0
2017-04-27,1339055.6400000015,0.0
2017-04-28,524454.9500000004,0.0
2017-04-29,0.0,0.0
2017-04-30,0.0,0.0
2017-05-01,1348782.0500000012,0.0
2017-05-02,1145371.4700000011,0.0
2017-05-03,1566529.270000002,0.0
2017-05-04,1316483.8000000014,0.0
2017-05-05,591868.7700000001,0.0
2017-05-06,0.0,0.0
2017-05-07,0.0,0.0
2017-05-08,1497964.9800000018,0.0
2017-05-09,1095644.5700000005,0.0
2017-05-10,1516163.4100000015,0.0
2017-05-11,1698743.0500000021,0.0
2017-05-12,561697.7000000002,0.0
2017-05-13,0.0,0.0
2017-05-14,0.0,0.0
2017-05-15,1459005.7600000012,0.0
2017-05-16,1318236.7900000014,0.0
2017-05-17,1367987.6300000015,0.0
2017-05-18,1476037.5900000012,0.0
2017-05-19,571131.79,0.0
2017-05-20,0.0,0.0
2017-05-21,0.0,0.0
2017-05-22,1624574.740000002,0.0
2017-05-23,1209411.290000001,0.0
2017-05-24,1400036.580000002,0.0
2017-05-25,1298340.2000000016,0.0
2017-05-26,1659765.1700000018,0.0
2017-05-27,64.18,0.0
2017-05-28,0.0,0.0
2017-05-29,66.0,1.0
2017-05-30,1068440.9400000006,0.0
2017-05-31,1435138.140000002,0.0
2017-06-01,1490499.6300000013,0.0
2017-06-02,572278.45,0.0
2017-06-03,0.0,0.0
2017-06-04,0.0,0.0
2017-06-05,1877907.590000003,0.0
2017-06-06,1306200.4200000006,0.0
2017-06-07,1429141.1800000016,0.0
2017-06-08,1594498.2100000016,0.0
2017-06-09,598375.4600000001,0.0
2017-06-10,0.0,0.0
2017-06-11,0.0,0.0
2017-06-12,1583337.9100000025,0.0
2017-06-13,1262727.8000000012,0.0
2017-06-14,1523205.5400000024,0.0
2017-06-15,1599586.1800000018,0.0
2017-06-16,642565.1399999998,0.0
2017-06-17,0.0,0.0
2017-06-18,0.0,0.0
2017-06-19,1471611.6800000025,0.0
2017-06-20,1100824.7100000007,0.0
2017-06-21,1325184.790000002,0.0
2017-06-22,1154796.46,0.0
2017-06-23,731337.4899999998,0.0
2017-06-24,0.0,0.0
2017-06-25,0.0,0.0
2017-06-26,1676086.2500000037,0.0
2017-06-27,1388611.790000002,0.0
2017-06-28,2080814.2700000042,0.0
2017-06-29,1449549.6200000013,0.0
2017-06-30,766921.3899999998,0.0
2017-07-01,0.0,0.0
2017-07-02,0.0,0.0
2017-07-03,1373777.8500000017,0.0
2017-07-04,1159161.6800000006,1.0
2017-07-05,1365813.5500000021,0.0
2017-07-06,1246739.0900000012,0.0
2017-07-07,560382.5600000002,0.0
2017-07-08,0.0,0.0
2017-07-09,0.0,0.0
2017-07-10,1525189.0900000029,0.0
2017-07-11,1176861.9100000004,0.0
2017-07-12,1473683.6300000018,0.0
2017-07-13,1366624.400000001,0.0
2017-07-14,646354.4699999999,0.0
2017-07-15,0.0,0.0
2017-07-16,0.0,0.0
2017-07-17,1541714.9100000015,0.0
2017-07-18,1200227.9700000004,0.0
2017-07-19,1377501.9500000014,0.0
2017-07-20,1241910.2800000012,0.0
2017-07-21,610382.9699999997,0.0
2017-07-22,0.0,0.0
2017-07-23,0.0,0.0
2017-07-24,1426256.4600000014,0.0
2017-07-25,1122733.0300000007,0.0
2017-07-26,1282027.660000001,0.0
2017-07-27,1529457.0200000019,0.0
2017-07-28,545821.22,0.0
2017-07-29,0.0,0.0
2017-07-30,0.0,0.0
2017-07-31,1427993.0100000016,0.0
2017-08-01,1058640.5000000005,0.0
2017-08-02,1399092.8400000012,0.0
2017-08-03,1306812.0200000007,0.0
2017-08-04,512998.99000000017,0.0
2017-08-05,0.0,0.0
2017-08-06,0.0,0.0
2017-08-07,1427367.5300000014,0.0
2017-08-08,1108356.8600000003,0.0
2017-08-09,1359373.700000001,0.0
2017-08-10,1300741.6100000008,0.0
2017-08-11,547979.0500000002,0.0
2017-08-12,0.0,0.0
2017-08-13,0.0,0.0
2017-08-14,1548327.9600000004,0.0
2017-08-15,1257366.2300000002,0.0
2017-08-16,1325230.510000001,0.0
2017-08-17,1284065.8500000013,0.0
2017-08-18,547672.0599999999,0.0
2017-08-19,0.0,0.0
2017-08-20,0.0,0.0
2017-08-21,1472021.150000001,0.0
2017-08-22,1044922.6600000005,0.0
2017-08-23,1275485.1000000006,0.0
2017-08-24,1160788.280000001,0.0
2017-08-25,531747.0700000001,0.0
2017-08-26,0.0,0.0
2017-08-27,0.0,0.0
2017-08-28,1978054.4600000032,0.0
2017-08-29,1262657.6100000013,0.0
2017-08-30,1521218.1500000018,0.0
2017-08-31,1416689.9800000014,0.0
2017-09-01,681811.4100000001,0.0
2017-09-02,0.0,0.0
2017-09-03,0.0,0.0
2017-09-04,217.08,1.0
2017-09-05,1357584.1100000015,0.0
2017-09-06,1759241.6300000022,0.0
2017-09-07,1467360.6300000008,0.0
2017-09-08,531173.0400000002,0.0
2017-09-09,0.0,0.0
2017-09-10,0.0,0.0
2017-09-11,1993363.8400000026,0.0
2017-09-12,1591799.4400000004,0.0
2017-09-13,1600705.1900000013,0.0
2017-09-14,1673181.4700000014,0.0
2017-09-15,641006.7699999999,0.0
2017-09-16,0.0,0.0
2017-09-17,0.0,0.0
2017-09-18,1618853.8600000008,0.0
2017-09-19,1139448.2000000004,0.0
2017-09-20,1338100.3300000008,0.0
2017-09-21,1237704.0200000005,0.0
2017-09-22,484002.65000000014,0.0
2017-09-23,0.0,0.0
2017-09-24,0.0,0.0
2017-09-25,1341340.3800000006,0.0
2017-09-26,1090878.0100000005,0.0
2017-09-27,1354682.9300000006,0.0
2017-09-28,1009460.5700000003,0.0
2017-09-29,551791.99,0.0
2017-09-30,0.0,0.0
2017-10-01,0.0,0.0
2017-10-02,1866128.7600000019,0.0
2017-10-03,1777736.6300000013,0.0
2017-10-04,1507969.0100000014,0.0
2017-10-05,1945471.8800000018,0.0
2017-10-06,715684.48,0.0
2017-10-07,0.0,0.0
2017-10-08,0.0,0.0
2017-10-09,1540163.4800000018,1.0
2017-10-10,1625219.370000002,0.0
2017-10-11,1562832.160000001,0.0
2017-10-12,1811956.9200000013,0.0
2017-10-13,653129.21,0.0
2017-10-14,0.0,0.0
2017-10-15,0.0,0.0
2017-10-16,1413511.0800000015,0.0
2017-10-17,1609409.9900000016,0.0
2017-10-18,1455163.250000001,0.0
2017-10-19,1546157.610000001,0.0
2017-10-20,670227.8100000002,0.0
2017-10-21,0.0,0.0
2017-10-22,0.0,0.0
2017-10-23,1648962.090000001,0.0
2017-10-24,1682237.3600000022,0.0
2017-10-25,1501059.0700000012,0.0
2017-10-26,1278311.8600000003,0.0
2017-10-27,648099.1799999998,0.0
2017-10-28,0.0,0.0
2017-10-29,0.0,0.0
2017-10-30,1562490.8700000006,0.0
2017-10-31,757500.0299999989,0.0
2017-11-01,1448492.3500000006,0.0
2017-11-02,1217195.7200000004,0.0
2017-11-03,635858.27,0.0
2017-11-04,0.0,0.0
2017-11-05,0.0,0.0
2017-11-06,1415639.370000001,0.0
2017-11-07,1622805.3500000017,0.0
2017-11-08,1650754.8300000022,0.0
2017-11-09,1504943.3100000012,0.0
2017-11-10,682315.7899999999,1.0
2017-11-11,0.0,0.0
2017-11-12,0.0,0.0
2017-11-13,1359408.5100000007,0.0
2017-11-14,1399044.070000001,0.0
2017-11-15,1591659.3800000013,0.0
2017-11-16,1623331.750000001,0.0
2017-11-17,849303.8300000001,0.0
2017-11-18,0.0,0.0
2017-11-19,0.0,0.0
2017-11-20,1636030.340000001,0.0
2017-11-21,1286063.3700000003,0.0
2017-11-22,692590.2299999997,0.0
2017-11-23,0.0,1.0
2017-11-24,0.0,0.0
2017-11-25,0.0,0.0
2017-11-26,0.0,0.0
2017-11-27,1496820.7300000018,0.0
2017-11-28,1393871.2600000002,0.0
2017-11-29,1435868.9700000011,0.0
2017-11-30,1906930.5900000026,0.0
2017-12-01,794585.0000000001,0.0
2017-12-02,0.0,0.0
2017-12-03,0.0,0.0
2017-12-04,2084436.160000002,0.0
2017-12-05,2106850.9700000025,0.0
2017-12-06,1648203.560000002,0.0
2017-12-07,2087567.1300000018,0.0
2017-12-08,763897.8399999997,0.0
2017-12-09,0.0,0.0
2017-12-10,0.0,0.0
2017-12-11,1582728.8400000008,0.0
2017-12-12,1767911.3500000013,0.0
2017-12-13,1621244.8200000015,0.0
2017-12-14,1559749.320000001,0.0
2017-12-15,704160.4599999996,0.0
2017-12-16,0.0,0.0
2017-12-17,0.0,0.0
2017-12-18,1772375.2200000011,0.0
2017-12-19,1547137.3000000007,0.0
2017-12-20,1694210.4900000007,0.0
2017-12-21,1505483.1000000006,0.0
2017-12-22,2181816.8600000017,0.0
2017-12-23,0.0,0.0
2017-12-24,0.0,0.0
2017-12-25,0.0,1.0
2017-12-26,1717879.900000002,0.0
2017-12-27,1750133.490000002,0.0
2017-12-28,1813163.3200000012,0.0
2017-12-29,681895.6599999999,0.0
2017-12-30,0.0,0.0
2017-12-31,0.0,0.0
2018-01-01,0.0,1.0
2018-01-02,971601.5399999997,0.0
2018-01-03,1203749.02,0.0
2018-01-04,1124619.3200000003,0.0
2018-01-05,551381.0300000001,0.0
2018-01-06,0.0,0.0
2018-01-07,0.0,0.0
2018-01-08,1621213.2300000016,0.0
2018-01-09,1333084.4300000004,0.0
2018-01-10,1093671.5100000007,0.0
2018-01-11,1094103.8500000003,0.0
2018-01-12,488188.65,0.0
2018-01-13,0.0,0.0
2018-01-14,0.0,0.0
2018-01-15,1255475.6800000004,1.0
2018-01-16,962063.7600000006,0.0
2018-01-17,1108307.8800000001,0.0
2018-01-18,931254.5400000005,0.0
2018-01-19,489593.5600000001,0.0
2018-01-20,0.0,0.0
2018-01-21,0.0,0.0
2018-01-22,1128416.2100000002,0.0
2018-01-23,1059378.6900000004,0.0
2018-01-24,1222890.490000001,0.0
2018-01-25,1068072.9200000004,0.0
2018-01-26,481613.0700000002,0.0
2018-01-27,0.0,0.0
2018-01-28,0.0,0.0
2018-01-29,1186423.1700000006,0.0
2018-01-30,1059366.0999999999,0.0
2018-01-31,1172338.29,0.0
2018-02-01,1199258.2900000003,0.0
2018-02-02,508669.0900000001,0.0
2018-02-03,0.0,0.0
2018-02-04,0.0,0.0
2018-02-05,1489142.1600000015,0.0
2018-02-06,1505878.0500000003,0.0
2018-02-07,1425685.53,0.0
2018-02-08,1479742.7800000007,0.0
2018-02-09,650903.52,0.0
2018-02-10,0.0,0.0
2018-02-11,0.0,0.0
2018-02-12,1208117.3400000008,0.0
2018-02-13,1293192.75,0.0
2018-02-14,1221161.2800000007,0.0
2018-02-15,1211741.5200000005,0.0
2018-02-16,544348.11,0.0
2018-02-17,0.0,0.0
2018-02-18,0.0,0.0
2018-02-19,1166994.1200000003,1.0
2018-02-20,1116847.45,0.0
2018-02-21,1232714.6600000004,0.0
2018-02-22,1296765.1900000004,0.0
2018-02-23,523261.7400000003,0.0
2018-02-24,0.0,0.0
2018-02-25,0.0,0.0
2018-02-26,1367053.25,0.0
2018-02-27,1165148.7100000004,0.0
2018-02-28,1254550.880000001,0.0
2018-03-01,1149359.2700000007,0.0
2018-03-02,510326.60000000015,0.0
2018-03-03,0.0,0.0
2018-03-04,0.0,0.0
2018-03-05,1508493.4000000006,0.0
2018-03-06,1429466.6600000004,0.0
2018-03-07,1368104.550000001,0.0
2018-03-08,1446451.8800000008,0.0
2018-03-09,539238.5499999999,0.0
2018-03-10,0.0,0.0
2018-03-11,0.0,0.0
2018-03-12,1399899.1200000008,0.0
2018-03-13,1212829.52,0.0
2018-03-14,1250552.980000001,0.0
2018-03-15,1177262.0000000005,0.0
2018-03-16,523151.7400000001,0.0
2018-03-17,0.0,0.0
2018-03-18,0.0,0.0
2018-03-19,1406053.100000001,0.0
2018-03-20,1065699.4900000002,0.0
2018-03-21,1221052.4500000004,0.0
2018-03-22,1203879.2600000007,0.0
2018-03-23,508026.4600000001,0.0
2018-03-24,0.0,0.0
2018-03-25,0.0,0.0
2018-03-26,1365950.8100000008,0.0
2018-03-27,1344555.48,0.0
2018-03-28,1327409.3100000003,0.0
2018-03-29,1385435.8700000006,0.0
2018-03-30,529842.7300000002,0.0
2018-03-31,0.0,0.0
2018-04-01,0.0,0.0
2018-04-02,1397967.3800000006,0.0
2018-04-03,1412825.2000000004,0.0
2018-04-04,1427188.2500000002,0.0
2018-04-05,1474484.3900000004,0.0
2018-04-06,518402.29000000015,0.0
2018-04-07,0.0,0.0
2018-04-08,0.0,0.0
2018-04-09,1529723.6000000006,0.0
2018-04-10,1423188.9800000007,0.0
2018-04-11,1535855.0100000016,0.0
2018-04-12,1545697.050000001,0.0
2018-04-13,685004.7399999996,0.0
2018-04-14,0.0,0.0
2018-04-15,0.0,0.0
2018-04-16,1310716.1800000009,0.0
2018-04-17,1240952.9500000002,0.0
2018-04-18,1279611.47,0.0
2018-04-19,1250152.1000000006,0.0
2018-04-20,521829.36,0.0
2018-04-21,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,1384547.230000001,0.0
2018-04-24,1329900.1700000006,0.0
2018-04-25,1353942.0700000008,0.0
2018-04-26,1322105.5600000005,0.0
2018-04-27,608228.8399999999,0.0
2018-04-28,0.0,0.0
2018-04-29,0.0,0.0
2018-04-30,1662423.870000001,0.0
2018-05-01,1507722.0900000012,0.0
2018-05-02,1757247.5800000015,0.0
2018-05-03,1505977.3200000008,0.0
2018-05-04,769033.5199999998,0.0
2018-05-05,0.0,0.0
2018-05-06,0.0,0.0
2018-05-07,1544994.4100000008,0.0
2018-05-08,1543162.810000001,0.0
2018-05-09,1487596.8200000012,0.0
2018-05-10,1427826.6400000008,0.0
2018-05-11,580643.2100000001,0.0
2018-05-12,0.0,0.0
2018-05-13,0.0,0.0
2018-05-14,1530321.8200000017,0.0
2018-05-15,845738.88,0.0
2018-05-16,1837000.910000003,0.0
2018-05-17,1362288.680000001,0.0
2018-05-18,608607.0199999999,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.0
2018-05-21,1384592.2800000007,0.0
2018-05-22,1444718.3200000003,0.0
2018-05-23,1579715.300000001,0.0
2018-05-24,1282669.6000000003,0.0
2018-05-25,1638788.9100000013,0.0
2018-05-26,0.0,0.0
2018-05-27,0.0,0.0
2018-05-28,0.0,1.0
2018-05-29,1461407.6700000006,0.0
2018-05-30,1609385.3900000015,0.0
2018-05-31,1471379.210000001,0.0
2018-06-01,685014.3699999999,0.0
2018-06-02,0.0,0.0
2018-06-03,0.0,0.0
2018-06-04,1803100.400000001,0.0
2018-06-05,1510279.0000000012,0.0
2018-06-06,1576409.8400000008,0.0
2018-06-07,1468460.6100000003,0.0
2018-06-08,565742.82,0.0
2018-06-09,0.0,0.0
2018-06-10,0.0,0.0
2018-06-11,1449431.0200000005,0.0
2018-06-12,1490585.2200000002,0.0
2018-06-13,1537180.5400000005,0.0
2018-06-14,1603063.0400000003,0.0
2018-06-15,730659.3199999998,0.0
2018-06-16,0.0,0.0
2018-06-17,0.0,0.0
2018-06-18,1326791.660000001,0.0
2018-06-19,1249674.4900000005,0.0
2018-06-20,1318506.530000001,0.0
2018-06-21,1298383.19,0.0
2018-06-22,492800.8700000002,0.0
2018-06-23,0.0,0.0
2018-06-24,0.0,0.0
2018-06-25,1619742.7400000002,0.0
2018-06-26,1555201.7300000004,0.0
2018-06-27,1843207.300000002,0.0
2018-06-28,1628724.7600000007,0.0
2018-06-29,1821067.8100000012,0.0
2018-06-30,0.0,0.0
2018-07-01,0.0,0.0
2018-07-02,1053465.3900000001,0.0
2018-07-03,1201095.5900000008,0.0
2018-07-04,0.0,1.0
2018-07-05,1340085.9900000002,0.0
2018-07-06,568902.28,0.0
2018-07-07,0.0,0.0
2018-07-08,0.0,0.0
2018-07-09,1434594.7300000002,0.0
2018-07-10,1569618.9800000004,0.0
2018-07-11,1737629.910000001,0.0
2018-07-12,1287567.3500000003,0.0
2018-07-13,606879.1100000001,0.0
2018-07-14,0.0,0.0
2018-07-15,0.0,0.0
2018-07-16,1387700.8200000005,0.0
2018-07-17,1298889.16,0.0
2018-07-18,1497182.6800000004,0.0
2018-07-19,1322075.4700000004,0.0
2018-07-20,608135.2999999999,0.0
2018-07-21,0.0,0.0
2018-07-22,0.0,0.0
2018-07-23,1441445.58,0.0
2018-07-24,1253192.56,0.0
2018-07-25,1414828.6700000006,0.0
2018-07-26,1572116.12,0.0
2018-07-27,611448.3699999998,0.0
2018-07-28,0.0,0.0
2018-07-29,0.0,0.0
2018-07-30,1600256.1700000009,0.0
2018-07-31,1387257.8000000003,0.0
2018-08-01,1619468.0400000017,0.0
2018-08-02,1761942.8800000013,0.0
2018-08-03,658734.0499999999,0.0
2018-08-04,0.0,0.0
2018-08-05,0.0,0.0
2018-08-06,1495037.010000001,0.0
2018-08-07,1508193.1500000004,0.0
2018-08-08,1467433.7600000005,0.0
2018-08-09,1459116.8000000007,0.0
2018-08-10,718737.37,0.0
2018-08-11,0.0,0.0
2018-08-12,0.0,0.0
2018-08-13,1400380.59,0.0
2018-08-14,1448213.1800000004,0.0
2018-08-15,1446767.3600000006,0.0
2018-08-16,1365618.0500000003,0.0
2018-08-17,594432.0700000001,0.0
2018-08-18,0.0,0.0
2018-08-19,0.0,0.0
2018-08-20,1490381.020000001,0.0
2018-08-21,1298467.27,0.0
2018-08-22,1281963.0200000005,0.0
2018-08-23,1184362.9700000004,0.0
2018-08-24,570468.6599999999,0.0
2018-08-25,0.0,0.0
2018-08-26,0.0,0.0
2018-08-27,1630125.8400000012,0.0
2018-08-28,1557340.8400000017,0.0
2018-08-29,1528983.160000001,0.0
2018-08-30,1336697.7600000005,0.0
2018-08-31,1684775.6600000004,0.0
2018-09-01,0.0,0.0
2018-09-02,0.0,0.0
2018-09-03,0.0,1.0
2018-09-04,1531794.9300000006,0.0
2018-09-05,1698232.9200000013,0.0
2018-09-06,1659957.980000001,0.0
2018-09-07,648356.5900000003,0.0
2018-09-08,0.0,0.0
2018-09-09,0.0,0.0
2018-09-10,1569211.5100000007,0.0
2018-09-11,1489456.1000000008,0.0
2018-09-12,1364462.4100000015,0.0
2018-09-13,1363612.3800000006,0.0
2018-09-14,580879.08,0.0
2018-09-15,0.0,0.0
2018-09-16,0.0,0.0
2018-09-17,1438187.6300000004,0.0
2018-09-18,1237667.1199999999,0.0
2018-09-19,1439456.9500000007,0.0
2018-09-20,1271430.8900000006,0.0
2018-09-21,583108.91,0.0
2018-09-22,0.0,0.0
2018-09-23,0.0,0.0
2018-09-24,1401481.7300000007,0.0
2018-09-25,1377931.8200000005,0.0
2018-09-26,1351330.070000001,0.0
2018-09-27,1296045.3800000008,0.0
2018-09-28,501686.2900000001,0.0
2018-09-29,0.0,0.0
2018-09-30,0.0,0.0
2018-10-01,1535782.8000000003,0.0
2018-10-02,2071385.2600000023,0.0
2018-10-03,1656522.1400000013,0.0
2018-10-04,1877850.440000001,0.0
