48.1,3,0
47.33,3,1
42.27,3,2
38.41,3,3
35.72,3,4
35.13,3,5
36.22,3,6
32.4,3,7
36.6,3,8
43.1,3,9
45.14,3,10
45.14,3,11
47.35,3,12
47.35,3,13
43.61,3,14
44.91,3,15
48.1,3,16
58.02,3,17
61.01,3,18
62.69,3,19
60.41,3,20
58.15,3,21
53.6,3,22
47.34,3,23
40.4,6,0
36.0,6,1
37.0,6,2
35.99,6,3
37.98,6,4
43.61,6,5
56.1,6,6
57.69,6,7
60.01,6,8
62.25,6,9
60.01,6,10
59.97,6,11
59.69,6,12
58.69,6,13
58.13,6,14
59.0,6,15
59.69,6,16
63.76,6,17
65.01,6,18
65.01,6,19
61.75,6,20
59.96,6,21
58.69,6,22
52.1,6,23
47.84,6,0
43.66,6,1
43.66,6,2
41.98,6,3
43.93,6,4
46.02,6,5
50.92,6,6
55.57,6,7
58.1,6,8
59.8,6,9
59.51,6,10
59.0,6,11
58.13,6,12
56.9,6,13
52.69,6,14
52.1,6,15
56.1,6,16
59.0,6,17
59.8,6,18
59.92,6,19
59.51,6,20
58.1,6,21
56.1,6,22
41.3,6,23
40.19,2,0
38.4,2,1
36.0,2,2
35.0,2,3
35.5,2,4
36.0,2,5
36.49,2,6
38.5,2,7
41.86,2,8
48.51,2,9
48.51,2,10
45.5,2,11
47.71,2,12
46.48,2,13
39.82,2,14
39.6,2,15
47.69,2,16
59.11,2,17
61.26,2,18
62.31,2,19
62.69,2,20
61.19,2,21
59.8,2,22
56.06,2,23
48.07,4,0
43.93,4,1
45.67,4,2
45.69,4,3
47.49,4,4
57.5,4,5
63.0,4,6
65.11,4,7
66.96,4,8
67.52,4,9
65.97,4,10
63.68,4,11
62.71,4,12
60.01,4,13
59.8,4,14
59.98,4,15
63.46,4,16
67.52,4,17
69.0,4,18
67.52,4,19
65.11,4,20
63.07,4,21
59.8,4,22
57.98,4,23
50.45,0,0
46.0,0,1
43.84,0,2
40.13,0,3
40.0,0,4
43.32,0,5
50.0,0,6
49.53,0,7
54.0,0,8
59.28,0,9
59.69,0,10
56.86,0,11
54.2,0,12
52.69,0,13
53.2,0,14
52.79,0,15
57.0,0,16
60.69,0,17
62.99,0,18
63.7,0,19
62.69,0,20
60.1,0,21
59.86,0,22
52.85,0,23
49.67,2,0
48.95,2,1
50.0,2,2
47.73,2,3
51.12,2,4
60.1,2,5
66.49,2,6
68.81,2,7
79.99,2,8
85.05,2,9
79.99,2,10
68.81,2,11
67.24,2,12
64.89,2,13
64.13,2,14
65.1,2,15
67.24,2,16
70.4,2,17
75.0,2,18
70.55,2,19
66.69,2,20
63.19,2,21
61.53,2,22
61.5,2,23
60.1,5,0
58.69,5,1
58.1,5,2
54.56,5,3
57.59,5,4
60.89,5,5
67.5,5,6
69.1,5,7
74.69,5,8
75.96,5,9
73.6,5,10
69.96,5,11
68.0,5,12
65.1,5,13
64.89,5,14
66.49,5,15
67.73,5,16
71.46,5,17
74.69,5,18
71.0,5,19
66.49,5,20
63.31,5,21
61.69,5,22
56.73,5,23
50.25,1,0
48.89,1,1
49.14,1,2
49.14,1,3
50.6,1,4
59.82,1,5
67.69,1,6
69.19,1,7
73.02,1,8
75.69,1,9
73.0,1,10
70.2,1,11
69.0,1,12
65.0,1,13
64.99,1,14
67.52,1,15
69.0,1,16
70.15,1,17
71.0,1,18
69.0,1,19
65.01,1,20
63.05,1,21
59.33,1,22
48.6,1,23
47.6,3,0
43.05,3,1
43.0,3,2
43.83,3,3
45.0,3,4
47.43,3,5
54.12,3,6
60.69,3,7
64.82,3,8
67.69,3,9
66.2,3,10
65.01,3,11
64.82,3,12
62.43,3,13
58.58,3,14
58.34,3,15
61.69,3,16
63.89,3,17
65.69,3,18
65.69,3,19
63.71,3,20
59.33,3,21
57.3,3,22
44.39,3,23
41.3,6,0
39.41,6,1
39.41,6,2
38.4,6,3
37.0,6,4
37.0,6,5
37.59,6,6
38.5,6,7
41.5,6,8
43.0,6,9
43.39,6,10
40.8,6,11
42.88,6,12
42.0,6,13
39.2,6,14
39.54,6,15
43.39,6,16
62.32,6,17
66.2,6,18
68.03,6,19
67.92,6,20
64.82,6,21
59.82,6,22
48.96,6,23
45.34,1,0
41.3,1,1
41.0,1,2
41.01,1,3
43.05,1,4
49.21,1,5
62.01,1,6
63.89,1,7
70.0,1,8
70.69,1,9
70.52,1,10
67.11,1,11
64.3,1,12
62.01,1,13
60.76,1,14
62.01,1,15
63.5,1,16
66.2,1,17
69.7,1,18
67.69,1,19
62.99,1,20
54.56,1,21
55.0,1,22
46.17,1,23
42.0,1,0
40.8,1,1
39.69,1,2
39.2,1,3
40.0,1,4
44.93,1,5
58.34,1,6
62.2,1,7
66.2,1,8
68.52,1,9
66.49,1,10
63.31,1,11
61.84,1,12
57.46,1,13
57.59,1,14
60.69,1,15
62.56,1,16
67.11,1,17
70.2,1,18
69.1,1,19
63.89,1,20
61.84,1,21
59.76,1,22
50.25,1,23
43.22,2,0
43.05,2,1
43.21,2,2
43.05,2,3
46.83,2,4
60.69,2,5
68.03,2,6
71.46,2,7
78.9,2,8
81.12,2,9
77.15,2,10
71.15,2,11
68.25,2,12
63.89,2,13
63.01,2,14
64.89,2,15
67.11,2,16
69.96,2,17
70.52,2,18
68.75,2,19
62.99,2,20
55.0,2,21
45.67,2,22
39.0,2,23
35.0,3,0
34.73,3,1
33.04,3,2
32.25,3,3
33.0,3,4
38.0,3,5
48.62,3,6
57.59,3,7
63.01,3,8
64.0,3,9
62.01,3,10
54.87,3,11
45.3,3,12
41.35,3,13
40.8,3,14
45.03,3,15
52.47,3,16
61.69,3,17
63.43,3,18
62.01,3,19
54.12,3,20
42.35,3,21
40.13,3,22
36.0,3,23
34.0,4,0
33.04,4,1
33.04,4,2
33.73,4,3
35.0,4,4
40.69,4,5
57.93,4,6
64.89,4,7
70.52,4,8
71.25,4,9
68.69,4,10
62.56,4,11
58.34,4,12
48.84,4,13
46.25,4,14
54.02,4,15
58.98,4,16
63.52,4,17
66.94,4,18
64.89,4,19
59.88,4,20
55.02,4,21
45.34,4,22
36.54,4,23
33.8,5,0
33.04,5,1
33.04,5,2
33.04,5,3
34.0,5,4
36.0,5,5
41.19,5,6
48.2,5,7
60.64,5,8
64.88,5,9
64.88,5,10
62.5,5,11
58.69,5,12
47.0,5,13
40.4,5,14
39.84,5,15
43.1,5,16
56.68,5,17
59.82,5,18
57.59,5,19
53.7,5,20
42.25,5,21
37.78,5,22
36.24,5,23
33.8,6,0
28.75,6,1
27.57,6,2
25.0,6,3
27.25,6,4
28.79,6,5
33.6,6,6
34.9,6,7
39.84,6,8
43.97,6,9
53.98,6,10
50.1,6,11
53.69,6,12
52.8,6,13
42.51,6,14
42.0,6,15
42.51,6,16
55.57,6,17
60.8,6,18
59.82,6,19
57.59,6,20
53.69,6,21
42.51,6,22
38.24,6,23
34.9,0,0
33.04,0,1
29.53,0,2
28.07,0,3
31.17,0,4
39.2,0,5
52.07,0,6
56.49,0,7
64.88,0,8
65.02,0,9
64.88,0,10
59.07,0,11
55.69,0,12
47.72,0,13
47.43,0,14
54.56,0,15
60.69,0,16
67.25,0,17
70.01,0,18
69.0,0,19
65.69,0,20
60.76,0,21
56.69,0,22
46.67,0,23
42.44,1,0
42.02,1,1
40.0,1,2
39.4,1,3
42.02,1,4
47.43,1,5
63.89,1,6
67.69,1,7
71.15,1,8
77.51,1,9
74.75,1,10
69.89,1,11
67.94,1,12
65.01,1,13
65.01,1,14
66.6,1,15
67.94,1,16
69.89,1,17
70.91,1,18
69.18,1,19
65.75,1,20
63.1,1,21
57.59,1,22
60.01,1,23
47.43,2,0
45.94,2,1
43.77,2,2
42.0,2,3
42.88,2,4
46.04,2,5
59.82,2,6
62.33,2,7
65.69,2,8
67.75,2,9
65.01,2,10
59.01,2,11
52.6,2,12
45.13,2,13
44.95,2,14
46.25,2,15
55.47,2,16
59.82,2,17
58.34,2,18
55.02,2,19
45.0,2,20
42.0,2,21
38.5,2,22
39.96,2,23
38.4,3,0
36.98,3,1
33.33,3,2
33.04,3,3
33.33,3,4
39.2,3,5
45.03,3,6
57.2,3,7
61.57,3,8
63.27,3,9
61.45,3,10
55.35,3,11
54.01,3,12
47.43,3,13
47.37,3,14
51.99,3,15
59.2,3,16
64.56,3,17
65.0,3,18
63.91,3,19
60.76,3,20
55.1,3,21
48.0,3,22
44.45,3,23
42.1,4,0
39.4,4,1
38.0,4,2
35.0,4,3
38.0,4,4
43.6,4,5
57.66,4,6
62.1,4,7
67.01,4,8
68.5,4,9
67.0,4,10
62.78,4,11
59.65,4,12
50.1,4,13
50.1,4,14
52.6,4,15
58.34,4,16
62.42,4,17
65.0,4,18
63.13,4,19
60.03,4,20
57.59,4,21
47.87,4,22
44.01,4,23
43.12,5,0
40.43,5,1
36.1,5,2
35.0,5,3
35.0,5,4
39.1,5,5
41.35,5,6
42.58,5,7
51.9,5,8
57.1,5,9
57.59,5,10
55.79,5,11
52.6,5,12
45.2,5,13
43.1,5,14
40.43,5,15
43.52,5,16
53.04,5,17
57.9,5,18
57.59,5,19
57.25,5,20
50.95,5,21
45.95,5,22
39.79,5,23
31.4,6,0
25.83,6,1
28.58,6,2
25.88,6,3
28.13,6,4
30.0,6,5
30.6,6,6
32.8,6,7
38.4,6,8
40.5,6,9
41.0,6,10
40.5,6,11
40.44,6,12
38.5,6,13
34.82,6,14
35.9,6,15
40.5,6,16
55.1,6,17
62.7,6,18
63.89,6,19
61.95,6,20
58.34,6,21
51.1,6,22
40.84,6,23
38.0,0,0
35.09,0,1
35.0,0,2
35.63,0,3
36.99,0,4
45.1,0,5
60.76,0,6
65.01,0,7
68.85,0,8
69.7,0,9
69.49,0,10
67.48,0,11
65.78,0,12
61.64,0,13
60.76,0,14
62.75,0,15
65.78,0,16
69.0,0,17
71.15,0,18
69.7,0,19
67.01,0,20
63.0,0,21
57.59,0,22
52.1,0,23
43.52,1,0
41.1,1,1
40.0,1,2
39.8,1,3
40.1,1,4
46.25,1,5
61.89,1,6
66.15,1,7
69.49,1,8
70.52,1,9
67.7,1,10
63.89,1,11
60.77,1,12
55.1,1,13
57.1,1,14
56.38,1,15
57.3,1,16
63.29,1,17
66.0,1,18
64.16,1,19
61.0,1,20
56.18,1,21
54.1,1,22
42.74,1,23
40.38,2,0
39.5,2,1
39.5,2,2
39.68,2,3
40.1,2,4
44.93,2,5
62.0,2,6
68.03,2,7
70.64,2,8
72.52,2,9
70.2,2,10
68.03,2,11
65.0,2,12
59.82,2,13
58.38,2,14
59.89,2,15
63.0,2,16
67.1,2,17
69.1,2,18
68.2,2,19
63.1,2,20
58.18,2,21
48.75,2,22
45.28,2,23
42.67,3,0
40.09,3,1
39.1,3,2
38.4,3,3
38.5,3,4
44.52,3,5
49.69,3,6
54.55,3,7
59.82,3,8
61.44,3,9
56.01,3,10
48.77,3,11
41.45,3,12
37.63,3,13
34.52,3,14
37.4,3,15
39.1,3,16
49.19,3,17
52.0,3,18
47.87,3,19
39.9,3,20
36.07,3,21
30.52,3,22
24.12,3,23
7.88,4,0
7.04,4,1
10.52,4,2
7.0,4,3
7.04,4,4
25.0,4,5
34.31,4,6
42.59,4,7
49.02,4,8
52.01,4,9
50.01,4,10
47.45,4,11
42.59,4,12
34.48,4,13
33.8,4,14
36.0,4,15
42.0,4,16
50.0,4,17
52.01,4,18
49.0,4,19
42.94,4,20
38.4,4,21
29.93,4,22
5.0,4,23
10.0,5,0
10.0,5,1
14.84,5,2
14.84,5,3
12.42,5,4
10.0,5,5
9.9,5,6
17.2,5,7
25.1,5,8
35.62,5,9
34.3,5,10
23.23,5,11
18.2,5,12
10.0,5,13
14.84,5,14
14.84,5,15
14.84,5,16
22.33,5,17
35.62,5,18
40.4,5,19
37.54,5,20
34.6,5,21
22.43,5,22
10.0,5,23
7.0,4,0
5.0,4,1
4.0,4,2
4.0,4,3
4.8,4,4
5.0,4,5
7.04,4,6
7.04,4,7
7.88,4,8
10.71,4,9
10.0,4,10
7.04,4,11
7.0,4,12
6.33,4,13
5.0,4,14
6.21,4,15
9.98,4,16
33.15,4,17
50.0,4,18
52.01,4,19
50.01,4,20
45.8,4,21
41.74,4,22
42.47,4,23
36.67,0,0
35.0,0,1
31.04,0,2
29.87,0,3
30.5,0,4
39.2,0,5
53.1,0,6
53.6,0,7
56.1,0,8
63.89,0,9
62.61,0,10
56.1,0,11
54.1,0,12
43.89,0,13
42.59,0,14
43.89,0,15
49.64,0,16
52.5,0,17
64.89,0,18
61.99,0,19
54.1,0,20
46.45,0,21
38.4,0,22
31.5,0,23
28.71,0,0
23.33,0,1
20.01,0,2
19.99,0,3
20.0,0,4
26.2,0,5
40.82,0,6
42.59,0,7
55.0,0,8
57.59,0,9
55.57,0,10
54.69,0,11
51.38,0,12
42.59,0,13
42.55,0,14
43.89,0,15
51.1,0,16
54.69,0,17
66.12,0,18
61.75,0,19
54.7,0,20
51.8,0,21
44.86,0,22
32.4,0,23
27.71,3,0
25.0,3,1
23.98,3,2
22.0,3,3
24.6,3,4
30.0,3,5
45.01,3,6
51.69,3,7
57.25,3,8
58.31,3,9
54.1,3,10
51.14,3,11
42.59,3,12
30.62,3,13
29.5,3,14
31.5,3,15
35.15,3,16
42.59,3,17
54.1,3,18
56.07,3,19
50.83,3,20
40.82,3,21
31.5,3,22
27.21,3,23
26.28,5,0
17.0,5,1
20.0,5,2
17.0,5,3
25.0,5,4
30.0,5,5
43.89,5,6
50.69,5,7
57.25,5,8
58.49,5,9
55.1,5,10
52.6,5,11
47.1,5,12
42.59,5,13
42.55,5,14
43.89,5,15
48.6,5,16
52.6,5,17
61.01,5,18
57.99,5,19
53.0,5,20
47.5,5,21
46.25,5,22
41.27,5,23
33.73,1,0
30.15,1,1
28.0,1,2
28.0,1,3
30.15,1,4
37.03,1,5
52.69,1,6
53.89,1,7
58.7,1,8
59.99,1,9
55.1,1,10
53.35,1,11
49.64,1,12
40.75,1,13
40.4,1,14
42.19,1,15
48.6,1,16
52.6,1,17
57.99,1,18
56.1,1,19
54.49,1,20
52.03,1,21
50.01,1,22
53.68,1,23
51.49,3,0
47.44,3,1
43.94,3,2
42.45,3,3
43.94,3,4
45.21,3,5
49.11,3,6
49.97,3,7
53.81,3,8
56.62,3,9
55.19,3,10
54.24,3,11
55.74,3,12
53.24,3,13
51.37,3,14
50.51,3,15
51.69,3,16
61.25,3,17
70.03,3,18
64.89,3,19
60.0,3,20
55.19,3,21
53.24,3,22
50.42,3,23
43.98,6,0
40.94,6,1
39.51,6,2
39.0,6,3
40.13,6,4
42.1,6,5
43.98,6,6
42.1,6,7
43.76,6,8
43.98,6,9
40.94,6,10
37.02,6,11
34.84,6,12
33.21,6,13
27.0,6,14
26.39,6,15
26.84,6,16
37.1,6,17
45.56,6,18
50.48,6,19
49.88,6,20
45.56,6,21
40.56,6,22
34.23,6,23
30.08,2,0
26.0,2,1
25.75,2,2
25.76,2,3
26.83,2,4
34.84,2,5
52.86,2,6
55.28,2,7
60.75,2,8
62.21,2,9
60.02,2,10
60.0,2,11
59.16,2,12
55.1,2,13
54.16,2,14
55.7,2,15
58.9,2,16
63.89,2,17
82.01,2,18
77.56,2,19
63.89,2,20
59.34,2,21
55.7,2,22
50.3,2,23
49.0,4,0
43.76,4,1
43.06,4,2
42.88,4,3
43.94,4,4
49.92,4,5
65.01,4,6
66.19,4,7
68.66,4,8
70.7,4,9
70.09,4,10
68.78,4,11
66.69,4,12
61.9,4,13
61.01,4,14
63.89,4,15
64.1,4,16
67.48,4,17
71.0,4,18
71.0,4,19
66.69,4,20
62.0,4,21
56.19,4,22
50.01,4,23
47.41,0,0
45.42,0,1
43.76,0,2
42.39,0,3
44.3,0,4
49.78,0,5
68.03,0,6
68.03,0,7
72.02,0,8
73.21,0,9
72.19,0,10
72.02,0,11
70.19,0,12
68.03,0,13
68.05,0,14
69.65,0,15
69.49,0,16
71.15,0,17
74.71,0,18
77.15,0,19
72.21,0,20
71.0,0,21
68.6,0,22
64.1,0,23
54.69,2,0
50.0,2,1
47.9,2,2
47.9,2,3
47.9,2,4
53.35,2,5
69.0,2,6
70.6,2,7
75.71,2,8
75.71,2,9
73.21,2,10
72.21,2,11
70.59,2,12
69.1,2,13
69.0,2,14
69.65,2,15
68.03,2,16
72.0,2,17
74.71,2,18
75.79,2,19
71.75,2,20
69.65,2,21
66.1,2,22
59.0,2,23
49.07,4,0
45.3,4,1
42.43,4,2
41.62,4,3
41.71,4,4
45.42,4,5
58.25,4,6
57.84,4,7
60.1,4,8
60.1,4,9
58.03,4,10
54.35,4,11
49.89,4,12
47.54,4,13
44.19,4,14
43.2,4,15
45.75,4,16
51.49,4,17
59.99,4,18
61.1,4,19
60.0,4,20
52.6,4,21
46.3,4,22
41.3,4,23
36.19,5,0
35.68,5,1
33.18,5,2
31.43,5,3
32.85,5,4
33.93,5,5
36.12,5,6
37.8,5,7
44.02,5,8
47.31,5,9
47.1,5,10
44.1,5,11
43.5,5,12
37.9,5,13
33.93,5,14
32.4,5,15
35.01,5,16
40.1,5,17
44.98,5,18
45.1,5,19
42.61,5,20
42.71,5,21
37.21,5,22
27.5,5,23
20.0,6,0
12.51,6,1
10.0,6,2
8.4,6,3
9.34,6,4
12.4,6,5
16.33,6,6
21.1,6,7
26.55,6,8
33.02,6,9
34.15,6,10
27.33,6,11
26.86,6,12
26.32,6,13
25.5,6,14
25.5,6,15
29.65,6,16
38.81,6,17
50.24,6,18
54.92,6,19
53.15,6,20
54.33,6,21
49.74,6,22
43.2,6,23
37.2,0,0
35.01,0,1
34.5,0,2
34.34,0,3
34.7,0,4
39.33,0,5
53.42,0,6
57.36,0,7
65.1,0,8
66.73,0,9
68.03,0,10
63.3,0,11
59.5,0,12
54.01,0,13
49.87,0,14
52.46,0,15
54.76,0,16
55.21,0,17
67.7,0,18
61.49,0,19
53.01,0,20
49.99,0,21
39.36,0,22
39.1,0,23
37.1,1,0
26.56,1,1
25.01,1,2
20.1,1,3
25.0,1,4
28.11,1,5
42.69,1,6
41.1,1,7
48.99,1,8
48.99,1,9
44.89,1,10
43.5,1,11
40.1,1,12
38.71,1,13
38.98,1,14
40.0,1,15
42.0,1,16
44.0,1,17
55.1,1,18
53.59,1,19
48.99,1,20
44.01,1,21
39.33,1,22
28.2,1,23
27.5,2,0
20.0,2,1
20.66,2,2
24.15,2,3
22.0,2,4
28.68,2,5
52.0,2,6
53.1,2,7
58.1,2,8
56.69,2,9
54.8,2,10
54.85,2,11
53.05,2,12
50.36,2,13
50.1,2,14
52.0,2,15
54.0,2,16
57.95,2,17
61.55,2,18
60.19,2,19
56.69,2,20
55.46,2,21
51.65,2,22
47.54,2,23
45.94,3,0
43.9,3,1
41.3,3,2
40.84,3,3
41.47,3,4
47.15,3,5
56.77,3,6
59.03,3,7
62.43,3,8
61.49,3,9
60.22,3,10
60.25,3,11
58.01,3,12
56.15,3,13
56.77,3,14
58.13,3,15
58.21,3,16
61.3,3,17
71.4,3,18
75.8,3,19
68.03,3,20
60.35,3,21
58.01,3,22
48.15,3,23
47.02,4,0
44.16,4,1
41.11,4,2
40.52,4,3
42.63,4,4
49.29,4,5
57.2,4,6
57.18,4,7
59.2,4,8
58.92,4,9
58.09,4,10
57.0,4,11
53.03,4,12
51.9,4,13
49.81,4,14
49.4,4,15
50.39,4,16
53.0,4,17
58.1,4,18
59.99,4,19
58.09,4,20
53.1,4,21
50.93,4,22
50.03,4,23
45.1,5,0
41.25,5,1
39.1,5,2
37.49,5,3
39.94,5,4
38.4,5,5
37.5,5,6
36.15,5,7
43.55,5,8
46.1,5,9
43.1,5,10
35.93,5,11
36.1,5,12
27.72,5,13
17.67,5,14
12.0,5,15
17.65,5,16
28.21,5,17
36.1,5,18
40.0,5,19
37.5,5,20
33.4,5,21
29.56,5,22
12.4,5,23
10.15,6,0
5.02,6,1
4.99,6,2
4.99,6,3
5.0,6,4
6.5,6,5
11.7,6,6
12.0,6,7
13.0,6,8
15.55,6,9
15.55,6,10
12.4,6,11
15.25,6,12
9.85,6,13
5.02,6,14
5.0,6,15
5.02,6,16
25.05,6,17
39.96,6,18
47.15,6,19
43.6,6,20
40.0,6,21
30.1,6,22
24.99,6,23
10.0,0,0
5.0,0,1
5.0,0,2
5.0,0,3
7.5,0,4
24.6,0,5
35.6,0,6
36.6,0,7
46.63,0,8
49.62,0,9
45.41,0,10
45.04,0,11
42.1,0,12
28.51,0,13
27.52,0,14
28.4,0,15
30.0,0,16
33.83,0,17
44.0,0,18
45.04,0,19
38.4,0,20
27.91,0,21
25.0,0,22
12.4,0,23
5.0,1,0
4.0,1,1
4.8,1,2
4.8,1,3
5.0,1,4
19.09,1,5
32.54,1,6
30.11,1,7
37.6,1,8
35.01,1,9
30.1,1,10
27.79,1,11
27.26,1,12
24.13,1,13
24.13,1,14
26.1,1,15
28.34,1,16
33.49,1,17
46.1,1,18
51.5,1,19
45.2,1,20
40.0,1,21
33.71,1,22
30.01,1,23
25.05,2,0
20.43,2,1
13.0,2,2
12.4,2,3
16.5,2,4
26.11,2,5
43.0,2,6
40.0,2,7
48.0,2,8
44.0,2,9
39.6,2,10
38.4,2,11
34.51,2,12
28.63,2,13
28.6,2,14
34.2,2,15
37.08,2,16
37.59,2,17
48.8,2,18
51.48,2,19
43.1,2,20
38.55,2,21
37.33,2,22
35.1,2,23
27.28,3,0
24.1,3,1
22.1,3,2
22.1,3,3
23.13,3,4
32.02,3,5
42.0,3,6
46.1,3,7
50.1,3,8
51.48,3,9
47.05,3,10
46.03,3,11
44.92,3,12
41.1,3,13
40.0,3,14
42.9,3,15
43.4,3,16
43.82,3,17
56.0,3,18
53.15,3,19
48.82,3,20
46.38,3,21
42.9,3,22
42.01,3,23
28.4,4,0
26.0,4,1
24.4,4,2
24.13,4,3
25.0,4,4
28.49,4,5
44.4,4,6
44.4,4,7
45.1,4,8
46.1,4,9
44.4,4,10
44.4,4,11
44.1,4,12
40.57,4,13
40.0,4,14
40.0,4,15
40.0,4,16
40.0,4,17
48.03,4,18
50.1,4,19
48.82,4,20
47.5,4,21
45.0,4,22
34.8,4,23
30.1,5,0
27.4,5,1
27.32,5,2
27.27,5,3
27.22,5,4
28.22,5,5
28.59,5,6
30.13,5,7
35.12,5,8
41.79,5,9
41.7,5,10
40.7,5,11
41.7,5,12
35.12,5,13
30.1,5,14
28.58,5,15
31.27,5,16
41.32,5,17
45.0,5,18
45.9,5,19
44.51,5,20
40.7,5,21
35.12,5,22
35.62,5,23
27.1,5,0
25.0,5,1
20.01,5,2
17.1,5,3
17.22,5,4
20.14,5,5
19.87,5,6
20.22,5,7
25.22,5,8
25.13,5,9
27.1,5,10
28.71,5,11
25.6,5,12
23.68,5,13
16.1,5,14
14.1,5,15
19.52,5,16
25.13,5,17
39.71,5,18
44.0,5,19
41.21,5,20
35.69,5,21
30.23,5,22
20.17,5,23
15.1,1,0
13.55,1,1
13.0,1,2
12.0,1,3
18.1,1,4
30.23,1,5
43.52,1,6
47.05,1,7
50.0,1,8
50.48,1,9
49.38,1,10
49.12,1,11
49.05,1,12
47.47,1,13
45.94,1,14
45.94,1,15
46.26,1,16
50.48,1,17
70.16,1,18
77.15,1,19
75.6,1,20
54.92,1,21
50.94,1,22
53.1,1,23
49.34,1,0
46.16,1,1
44.4,1,2
41.96,1,3
45.53,1,4
51.1,1,5
55.49,1,6
60.19,1,7
63.5,1,8
61.69,1,9
58.69,1,10
57.19,1,11
57.69,1,12
53.69,1,13
51.8,1,14
51.1,1,15
52.52,1,16
55.49,1,17
67.32,1,18
69.69,1,19
60.53,1,20
53.15,1,21
48.97,1,22
43.99,1,23
41.0,4,0
38.15,4,1
31.95,4,2
25.0,4,3
22.12,4,4
28.83,4,5
32.95,4,6
41.0,4,7
42.1,4,8
42.0,4,9
40.0,4,10
35.5,4,11
38.4,4,12
31.45,4,13
28.48,4,14
28.41,4,15
30.0,4,16
32.45,4,17
41.6,4,18
44.69,4,19
41.52,4,20
34.67,4,21
27.55,4,22
15.99,4,23
7.88,6,0
5.13,6,1
5.0,6,2
4.13,6,3
5.0,6,4
12.22,6,5
20.0,6,6
27.57,6,7
30.0,6,8
30.68,6,9
28.7,6,10
28.76,6,11
28.85,6,12
27.56,6,13
27.95,6,14
28.45,6,15
33.0,6,16
