48.1,3,0
39.59,6,17
47.29,6,18
52.1,6,19
47.09,6,20
42.59,6,21
40.4,6,22
39.0,6,23
35.03,2,0
30.0,2,1
28.25,2,2
28.24,2,3
34.75,2,4
43.4,2,5
50.48,2,6
52.69,2,7
59.01,2,8
57.0,2,9
52.97,2,10
50.48,2,11
50.48,2,12
49.33,2,13
45.4,2,14
45.1,2,15
47.01,2,16
52.69,2,17
62.0,2,18
71.0,2,19
62.0,2,20
52.69,2,21
50.48,2,22
47.1,2,23
43.76,4,0
41.36,4,1
37.5,4,2
35.13,4,3
34.75,4,4
37.32,4,5
39.99,4,6
45.09,4,7
48.1,4,8
46.14,4,9
45.1,4,10
45.1,4,11
46.0,4,12
45.09,4,13
43.4,4,14
43.0,4,15
43.08,4,16
46.1,4,17
56.4,4,18
60.75,4,19
60.0,4,20
53.38,4,21
48.1,4,22
49.29,4,23
44.96,0,0
40.16,0,1
35.84,0,2
33.35,0,3
33.32,0,4
33.6,0,5
32.81,0,6
33.43,0,7
33.88,0,8
38.17,0,9
40.0,0,10
39.0,0,11
38.17,0,12
33.6,0,13
28.16,0,14
25.02,0,15
25.13,0,16
36.13,0,17
44.17,0,18
49.29,0,19
48.0,0,20
44.96,0,21
42.01,0,22
37.5,0,23
35.0,3,0
32.15,3,1
28.53,3,2
27.83,3,3
32.0,3,4
43.87,3,5
50.32,3,6
56.65,3,7
55.3,3,8
52.3,3,9
51.16,3,10
51.03,3,11
50.8,3,12
47.1,3,13
45.59,3,14
44.96,3,15
45.36,3,16
50.25,3,17
58.99,3,18
59.52,3,19
57.8,3,20
51.03,3,21
45.59,3,22
47.96,3,23
45.0,5,0
43.38,5,1
42.4,5,2
43.0,5,3
44.84,5,4
47.96,5,5
54.45,5,6
59.69,5,7
60.69,5,8
58.9,5,9
56.78,5,10
56.0,5,11
55.69,5,12
49.92,5,13
47.96,5,14
47.96,5,15
48.35,5,16
57.19,5,17
65.18,5,18
69.49,5,19
67.44,5,20
59.69,5,21
54.19,5,22
47.96,5,23
43.92,1,0
41.07,1,1
40.0,1,2
39.95,1,3
40.69,1,4
45.96,1,5
52.68,1,6
56.61,1,7
58.1,1,8
53.16,1,9
51.32,1,10
49.03,1,11
48.35,1,12
45.9,1,13
44.0,1,14
43.0,1,15
43.92,1,16
50.19,1,17
56.64,1,18
58.0,1,19
53.69,1,20
52.12,1,21
47.74,1,22
47.96,1,23
42.21,3,0
40.69,3,1
40.69,3,2
40.69,3,3
42.21,3,4
47.86,3,5
55.39,3,6
58.13,3,7
55.16,3,8
51.4,3,9
48.35,3,10
48.02,3,11
47.96,3,12
43.1,3,13
39.3,3,14
38.17,3,15
42.01,3,16
47.96,3,17
52.5,3,18
52.98,3,19
48.18,3,20
45.0,3,21
42.39,3,22
38.55,3,23
31.4,4,0
29.5,4,1
29.78,4,2
30.3,4,3
32.0,4,4
41.64,4,5
45.01,4,6
46.07,4,7
47.38,4,8
45.01,4,9
44.42,4,10
45.0,4,11
43.28,4,12
43.51,4,13
41.6,4,14
41.6,4,15
42.64,4,16
42.01,4,17
50.2,4,18
52.01,4,19
47.7,4,20
46.63,4,21
46.32,4,22
44.2,4,23
41.08,5,0
38.04,5,1
36.93,5,2
34.17,5,3
35.14,5,4
38.0,5,5
38.4,5,6
41.5,5,7
43.82,5,8
42.15,5,9
41.5,5,10
41.6,5,11
40.65,5,12
38.4,5,13
33.81,5,14
32.22,5,15
36.52,5,16
43.4,5,17
49.25,5,18
50.13,5,19
47.5,5,20
46.89,5,21
44.12,5,22
43.1,5,23
40.87,6,0
37.75,6,1
33.0,6,2
31.92,6,3
31.4,6,4
32.0,6,5
32.0,6,6
34.06,6,7
40.07,6,8
41.5,6,9
43.1,6,10
44.2,6,11
44.32,6,12
43.1,6,13
39.07,6,14
36.14,6,15
36.93,6,16
42.01,6,17
51.69,6,18
56.95,6,19
54.32,6,20
52.0,6,21
49.8,6,22
48.9,6,23
43.88,0,0
41.35,0,1
40.07,0,2
41.0,0,3
44.3,0,4
50.0,0,5
56.0,0,6
61.54,0,7
63.51,0,8
63.0,0,9
60.13,0,10
59.89,0,11
57.35,0,12
55.73,0,13
54.1,0,14
53.25,0,15
55.42,0,16
58.7,0,17
63.5,0,18
62.1,0,19
60.1,0,20
55.0,0,21
51.0,0,22
48.31,0,23
45.0,1,0
43.1,1,1
41.5,1,2
41.1,1,3
43.1,1,4
46.8,1,5
48.71,1,6
50.0,1,7
52.05,1,8
50.76,1,9
48.18,1,10
46.03,1,11
45.85,1,12
44.0,1,13
42.0,1,14
43.79,1,15
45.0,1,16
45.56,1,17
52.21,1,18
52.45,1,19
49.1,1,20
47.72,1,21
45.76,1,22
44.66,1,23
40.29,2,0
38.4,2,1
37.02,2,2
36.6,2,3
39.02,2,4
45.1,2,5
49.13,2,6
52.69,2,7
54.66,2,8
52.61,2,9
52.0,2,10
51.1,2,11
50.0,2,12
48.43,2,13
46.02,2,14
45.1,2,15
45.44,2,16
47.04,2,17
51.69,2,18
51.69,2,19
49.1,2,20
47.89,2,21
45.0,2,22
36.28,2,23
31.6,3,0
29.89,3,1
28.3,3,2
28.16,3,3
30.0,3,4
35.99,3,5
41.5,3,6
43.0,3,7
46.1,3,8
46.1,3,9
44.1,3,10
44.1,3,11
43.0,3,12
40.02,3,13
35.13,3,14
32.4,3,15
37.0,3,16
39.3,3,17
41.04,3,18
47.02,3,19
42.91,3,20
40.9,3,21
41.5,3,22
35.35,3,23
28.5,4,0
26.51,4,1
25.25,4,2
25.25,4,3
26.0,4,4
30.0,4,5
41.19,4,6
43.6,4,7
45.73,4,8
45.6,4,9
41.5,4,10
41.1,4,11
41.5,4,12
41.5,4,13
41.1,4,14
41.1,4,15
41.5,4,16
43.02,4,17
46.0,4,18
49.84,4,19
46.0,4,20
45.5,4,21
46.29,4,22
45.6,4,23
43.1,5,0
38.0,5,1
34.17,5,2
33.17,5,3
33.67,5,4
38.4,5,5
40.81,5,6
43.1,5,7
45.1,5,8
46.35,5,9
46.35,5,10
46.0,5,11
45.85,5,12
43.69,5,13
40.5,5,14
41.5,5,15
44.69,5,16
45.02,5,17
49.1,5,18
53.16,5,19
49.97,5,20
47.5,5,21
44.69,5,22
42.0,5,23
36.07,6,0
31.3,6,1
28.46,6,2
28.02,6,3
28.05,6,4
28.5,6,5
28.21,6,6
28.51,6,7
32.4,6,8
43.69,6,9
45.69,6,10
45.78,6,11
45.7,6,12
45.35,6,13
42.1,6,14
42.0,6,15
37.1,6,16
42.0,6,17
51.52,6,18
59.01,6,19
59.01,6,20
53.01,6,21
49.19,6,22
50.77,6,23
47.75,0,0
45.03,0,1
42.06,0,2
42.0,0,3
45.83,0,4
52.0,0,5
57.85,0,6
59.79,0,7
61.69,0,8
65.19,0,9
62.0,0,10
60.12,0,11
58.69,0,12
55.49,0,13
54.76,0,14
52.54,0,15
51.48,0,16
52.41,0,17
55.49,0,18
58.59,0,19
53.41,0,20
50.7,0,21
45.83,0,22
33.0,0,23
32.0,1,0
30.0,1,1
28.52,1,2
29.49,1,3
31.0,1,4
39.5,1,5
45.35,1,6
51.69,1,7
53.69,1,8
54.82,1,9
53.49,1,10
53.28,1,11
52.89,1,12
50.48,1,13
50.0,1,14
49.61,1,15
50.44,1,16
48.69,1,17
53.0,1,18
56.77,1,19
54.82,1,20
52.69,1,21
46.57,1,22
39.5,1,23
35.2,2,0
32.0,2,1
31.4,2,2
30.0,2,3
30.71,2,4
39.5,2,5
45.35,2,6
48.6,2,7
48.11,2,8
48.07,2,9
44.65,2,10
42.69,2,11
40.85,2,12
38.4,2,13
34.8,2,14
35.2,2,15
41.26,2,16
46.69,2,17
50.61,2,18
58.11,2,19
56.56,2,20
52.41,2,21
50.48,2,22
41.45,2,23
38.4,3,0
34.0,3,1
32.0,3,2
30.06,3,3
32.4,3,4
38.4,3,5
44.05,3,6
50.14,3,7
51.5,3,8
51.02,3,9
50.48,3,10
50.48,3,11
49.66,3,12
46.67,3,13
44.35,3,14
43.96,3,15
46.26,3,16
48.69,3,17
52.25,3,18
56.19,3,19
53.01,3,20
50.48,3,21
46.09,3,22
39.5,3,23
34.35,4,0
29.53,4,1
28.01,4,2
28.05,4,3
29.85,4,4
39.5,4,5
49.0,4,6
51.8,4,7
53.0,4,8
52.19,4,9
51.69,4,10
50.48,4,11
49.66,4,12
50.48,4,13
49.0,4,14
49.0,4,15
50.14,4,16
50.0,4,17
55.0,4,18
57.55,4,19
53.07,4,20
50.5,4,21
48.41,4,22
49.59,4,23
43.41,5,0
39.5,5,1
36.44,5,2
35.0,5,3
35.0,5,4
35.5,5,5
37.69,5,6
47.35,5,7
51.18,5,8
51.69,5,9
50.48,5,10
49.78,5,11
49.0,5,12
46.67,5,13
37.69,5,14
35.5,5,15
37.3,5,16
40.0,5,17
50.14,5,18
53.0,5,19
52.02,5,20
48.28,5,21
45.35,5,22
34.5,5,23
32.68,6,0
28.75,6,1
29.48,6,2
28.75,6,3
30.45,6,4
29.48,6,5
28.5,6,6
34.0,6,7
34.5,6,8
33.1,6,9
32.25,6,10
31.25,6,11
30.75,6,12
30.4,6,13
28.33,6,14
28.28,6,15
27.08,6,16
32.25,6,17
46.71,6,18
51.0,6,19
48.27,6,20
40.53,6,21
31.1,6,22
27.95,6,23
25.0,0,0
25.0,0,1
24.23,0,2
25.35,0,3
30.51,0,4
48.88,0,5
50.48,0,6
51.33,0,7
51.08,0,8
49.65,0,9
49.69,0,10
49.26,0,11
46.5,0,12
39.94,0,13
36.07,0,14
34.46,0,15
42.32,0,16
50.48,0,17
57.27,0,18
55.69,0,19
50.69,0,20
48.0,0,21
39.5,0,22
29.86,0,23
28.48,1,0
29.36,1,1
29.86,1,2
35.0,1,3
42.69,1,4
45.35,1,5
53.49,1,6
55.18,1,7
53.98,1,8
52.0,1,9
49.69,1,10
45.35,1,11
45.0,1,12
41.5,1,13
39.5,1,14
41.5,1,15
43.8,1,16
49.69,1,17
53.69,1,18
50.89,1,19
47.02,1,20
41.5,1,21
24.65,1,22
21.9,1,23
19.16,6,0
21.9,6,1
14.9,6,2
24.65,6,3
28.01,6,4
27.51,6,5
33.96,6,6
38.0,6,7
37.17,6,8
35.01,6,9
38.0,6,10
38.12,6,11
30.4,6,12
27.58,6,13
27.56,6,14
27.5,6,15
26.53,6,16
30.0,6,17
39.7,6,18
40.48,6,19
37.97,6,20
28.0,6,21
31.55,6,22
27.22,6,23
26.71,2,0
27.16,2,1
27.39,2,2
29.6,2,3
30.0,2,4
36.0,2,5
39.44,2,6
40.12,2,7
39.44,2,8
39.44,2,9
39.3,2,10
39.19,2,11
39.69,2,12
39.44,2,13
39.69,2,14
40.12,2,15
40.0,2,16
39.69,2,17
50.0,2,18
55.69,2,19
47.58,2,20
40.12,2,21
37.1,2,22
35.05,2,23
27.25,2,0
30.0,2,1
30.0,2,2
27.17,2,3
34.0,2,4
35.0,2,5
36.1,2,6
39.5,2,7
39.1,2,8
39.25,2,9
39.0,2,10
39.25,2,11
40.12,2,12
36.43,2,13
35.68,2,14
34.5,2,15
35.05,2,16
30.0,2,17
36.43,2,18
46.46,2,19
40.12,2,20
37.1,2,21
39.69,2,22
31.91,2,23
22.71,5,0
21.51,5,1
20.0,5,2
19.69,5,3
20.53,5,4
20.53,5,5
25.96,5,6
35.05,5,7
35.93,5,8
35.0,5,9
28.0,5,10
31.34,5,11
28.0,5,12
21.51,5,13
19.64,5,14
19.48,5,15
14.59,5,16
14.59,5,17
25.92,5,18
33.21,5,19
26.92,5,20
17.11,5,21
30.0,5,22
19.51,5,23
14.35,0,0
15.11,0,1
14.35,0,2
14.35,0,3
14.35,0,4
12.2,0,5
14.35,0,6
20.71,0,7
26.0,0,8
28.0,0,9
27.64,0,10
26.02,0,11
26.82,0,12
26.93,0,13
27.07,0,14
27.18,0,15
26.22,0,16
30.57,0,17
39.0,0,18
50.02,0,19
45.0,0,20
42.0,0,21
43.25,0,22
37.94,0,23
31.04,3,0
31.28,3,1
28.34,3,2
30.0,3,3
33.78,3,4
35.3,3,5
41.09,3,6
43.5,3,7
41.79,3,8
40.12,3,9
40.12,3,10
40.12,3,11
37.69,3,12
30.0,3,13
30.0,3,14
30.0,3,15
31.78,3,16
40.32,3,17
43.38,3,18
50.48,3,19
46.76,3,20
43.89,3,21
41.1,3,22
38.4,3,23
34.97,5,0
28.01,5,1
29.28,5,2
36.42,5,3
42.69,5,4
45.69,5,5
50.48,5,6
56.19,5,7
57.69,5,8
55.69,5,9
51.15,5,10
49.95,5,11
45.1,5,12
42.95,5,13
40.75,5,14
42.69,5,15
42.95,5,16
43.1,5,17
50.48,5,18
56.69,5,19
45.69,5,20
40.12,5,21
41.55,5,22
29.15,5,23
27.53,1,0
27.45,1,1
26.76,1,2
27.22,1,3
29.65,1,4
37.05,1,5
41.88,1,6
44.12,1,7
45.1,1,8
45.0,1,9
45.6,1,10
45.1,1,11
43.19,1,12
43.01,1,13
42.95,1,14
42.94,1,15
44.65,1,16
48.0,1,17
52.69,1,18
58.99,1,19
55.11,1,20
50.5,1,21
50.0,1,22
45.52,1,23
40.63,4,0
36.98,4,1
37.0,4,2
39.4,4,3
48.0,4,4
50.1,4,5
53.19,4,6
56.77,4,7
59.6,4,8
57.69,4,9
56.69,4,10
56.18,4,11
52.1,4,12
50.48,4,13
51.49,4,14
52.1,4,15
53.02,4,16
56.18,4,17
59.98,4,18
61.89,4,19
55.0,4,20
51.69,4,21
54.1,4,22
47.02,4,23
42.33,6,0
41.95,6,1
42.05,6,2
42.17,6,3
54.1,6,4
59.2,6,5
61.6,6,6
60.99,6,7
61.69,6,8
60.69,6,9
60.69,6,10
60.19,6,11
59.2,6,12
58.0,6,13
57.6,6,14
59.1,6,15
59.18,6,16
59.03,6,17
60.0,6,18
64.1,6,19
60.85,6,20
60.55,6,21
51.87,6,22
46.85,6,23
42.15,2,0
44.3,2,1
43.38,2,2
43.0,2,3
44.28,2,4
45.03,2,5
50.48,2,6
54.24,2,7
59.23,2,8
57.6,2,9
55.1,2,10
53.69,2,11
52.6,2,12
51.01,2,13
46.18,2,14
44.29,2,15
44.67,2,16
44.3,2,17
51.83,2,18
57.6,2,19
57.17,2,20
55.04,2,21
50.74,2,22
40.54,2,23
36.7,4,0
36.7,4,1
32.01,4,2
31.1,4,3
31.9,4,4
30.0,4,5
29.81,4,6
32.01,4,7
36.7,4,8
31.9,4,9
28.16,4,10
26.88,4,11
25.99,4,12
25.97,4,13
26.92,4,14
27.24,4,15
25.2,4,16
30.0,4,17
40.54,4,18
55.1,4,19
51.48,4,20
47.38,4,21
40.54,4,22
33.99,4,23
32.01,0,0
31.1,0,1
30.45,0,2
34.98,0,3
43.94,0,4
53.0,0,5
56.77,0,6
59.47,0,7
57.48,0,8
53.41,0,9
50.05,0,10
48.88,0,11
47.17,0,12
44.19,0,13
44.23,0,14
46.9,0,15
49.54,0,16
53.0,0,17
57.48,0,18
60.69,0,19
55.32,0,20
47.07,0,21
40.1,0,22
33.83,0,23
31.84,1,0
27.58,1,1
27.08,1,2
29.99,1,3
36.0,1,4
48.07,1,5
50.48,1,6
52.6,1,7
52.99,1,8
51.49,1,9
46.84,1,10
45.0,1,11
44.01,1,12
39.67,1,13
39.75,1,14
41.7,1,15
43.0,1,16
47.5,1,17
50.48,1,18
55.69,1,19
50.94,1,20
45.7,1,21
42.53,1,22
37.69,1,23
34.2,2,0
30.45,2,1
31.1,2,2
34.11,2,3
41.36,2,4
48.1,2,5
51.76,2,6
53.3,2,7
56.1,2,8
55.62,2,9
56.02,2,10
55.01,2,11
52.48,2,12
50.31,2,13
51.5,2,14
52.6,2,15
52.48,2,16
52.6,2,17
57.49,2,18
64.4,2,19
59.2,2,20
54.5,2,21
55.54,2,22
52.0,2,23
45.24,3,0
45.98,3,1
43.76,3,2
43.87,3,3
51.1,3,4
55.54,3,5
55.49,3,6
56.54,3,7
56.54,3,8
56.04,3,9
55.49,3,10
52.48,3,11
50.06,3,12
47.19,3,13
45.25,3,14
44.01,3,15
45.11,3,16
49.31,3,17
55.49,3,18
58.9,3,19
52.48,3,20
48.34,3,21
54.98,3,22
45.25,3,23
43.55,4,0
43.14,4,1
42.17,4,2
43.76,4,3
54.98,4,4
60.1,4,5
60.1,4,6
62.0,4,7
61.6,4,8
60.95,4,9
60.95,4,10
60.12,4,11
57.56,4,12
57.0,4,13
56.5,4,14
57.49,4,15
58.1,4,16
58.1,4,17
62.0,4,18
67.01,4,19
63.69,4,20
60.1,4,21
56.26,4,22
52.1,4,23
49.0,5,0
50.1,5,1
52.02,5,2
50.1,5,3
51.72,5,4
50.1,5,5
53.6,5,6
56.77,5,7
57.01,5,8
54.64,5,9
49.9,5,10
46.89,5,11
39.75,5,12
34.11,5,13
32.0,5,14
31.99,5,15
34.11,5,16
39.24,5,17
50.0,5,18
57.58,5,19
55.76,5,20
50.04,5,21
49.9,5,22
35.0,5,23
33.83,6,0
33.2,6,1
31.99,6,2
31.1,6,3
31.99,6,4
31.0,6,5
32.4,6,6
34.11,6,7
38.8,6,8
39.24,6,9
39.75,6,10
49.9,6,11
39.24,6,12
38.9,6,13
38.8,6,14
34.7,6,15
38.8,6,16
42.33,6,17
57.56,6,18
67.07,6,19
65.3,6,20
61.0,6,21
57.01,6,22
50.0,6,23
45.25,0,0
45.98,0,1
47.39,0,2
50.0,0,3
56.77,0,4
59.5,0,5
62.0,0,6
64.71,0,7
63.5,0,8
61.42,0,9
61.42,0,10
60.1,0,11
59.02,0,12
55.2,0,13
54.48,0,14
54.57,0,15
50.31,0,16
51.72,0,17
56.9,0,18
60.5,0,19
55.03,0,20
44.2,0,21
42.9,0,22
41.0,0,23
38.5,1,0
38.4,1,1
39.3,1,2
41.7,1,3
43.99,1,4
53.19,1,5
57.56,1,6
60.1,1,7
60.1,1,8
58.1,1,9
57.1,1,10
55.08,1,11
50.98,1,12
42.33,1,13
42.17,1,14
43.38,1,15
42.17,1,16
43.3,1,17
52.69,1,18
60.0,1,19
53.69,1,20
44.28,1,21
41.7,1,22
36.59,1,23
36.49,2,0
36.49,2,1
33.01,2,2
36.49,2,3
44.28,2,4
52.49,2,5
57.01,2,6
58.27,2,7
58.64,2,8
58.02,2,9
57.56,2,10
56.51,2,11
50.59,2,12
46.98,2,13
44.69,2,14
49.08,2,15
50.48,2,16
51.0,2,17
57.56,2,18
64.6,2,19
59.85,2,20
58.0,2,21
59.85,2,22
57.1,2,23
52.25,3,0
55.03,3,1
55.0,3,2
55.0,3,3
59.5,3,4
63.1,3,5
65.1,3,6
66.69,3,7
66.89,3,8
65.69,3,9
65.2,3,10
64.19,3,11
62.69,3,12
60.0,3,13
60.0,3,14
60.01,3,15
60.95,3,16
63.65,3,17
65.1,3,18
69.49,3,19
65.1,3,20
61.42,3,21
58.75,3,22
57.1,3,23
54.61,4,0
54.5,4,1
52.2,4,2
54.02,4,3
57.4,4,4
59.96,4,5
60.95,4,6
61.46,4,7
63.1,4,8
61.42,4,9
60.99,4,10
59.23,4,11
56.77,4,12
53.28,4,13
51.72,4,14
52.4,4,15
50.98,4,16
50.76,4,17
54.01,4,18
60.1,4,19
54.5,4,20
49.08,4,21
56.0,4,22
44.69,4,23
37.52,5,0
37.52,5,1
33.1,5,2
33.01,5,3
37.52,5,4
37.52,5,5
40.0,5,6
47.28,5,7
48.96,5,8
49.8,5,9
48.1,5,10
48.96,5,11
47.1,5,12
39.83,5,13
36.94,5,14
37.52,5,15
38.99,5,16
43.99,5,17
52.1,5,18
60.01,5,19
56.1,5,20
49.8,5,21
37.52,5,22
26.86,5,23
21.59,6,0
25.0,6,1
21.59,6,2
21.49,6,3
25.0,6,4
21.69,6,5
25.0,6,6
28.56,6,7
37.52,6,8
37.52,6,9
40.95,6,10
46.0,6,11
37.52,6,12
26.03,6,13
21.49,6,14
21.57,6,15
23.35,6,16
27.84,6,17
35.1,6,18
56.6,6,19
54.1,6,20
40.0,6,21
37.52,6,22
31.51,6,23
27.1,0,0
27.1,0,1
27.1,0,2
29.2,0,3
38.0,0,4
43.94,0,5
48.57,0,6
48.43,0,7
48.28,0,8
48.43,0,9
50.35,0,10
50.1,0,11
45.9,0,12
41.49,0,13
40.41,0,14
43.18,0,15
44.97,0,16
46.88,0,17
50.01,0,18
58.1,0,19
54.85,0,20
51.15,0,21
51.88,0,22
41.38,0,23
39.86,1,0
38.4,1,1
38.4,1,2
39.86,1,3
51.82,1,4
57.2,1,5
59.23,1,6
60.95,1,7
60.49,1,8
60.35,1,9
60.95,1,10
60.99,1,11
60.35,1,12
60.1,1,13
60.12,1,14
60.6,1,15
60.23,1,16
59.69,1,17
60.99,1,18
67.1,1,19
61.42,1,20
60.01,1,21
60.01,1,22
58.1,1,23
56.02,2,0
54.7,2,1
53.02,2,2
55.1,2,3
58.42,2,4
60.95,2,5
62.6,2,6
65.1,2,7
62.85,2,8
62.03,2,9
60.95,2,10
60.6,2,11
57.99,2,12
57.48,2,13
55.62,2,14
57.48,2,15
56.3,2,16
57.6,2,17
60.95,2,18
66.2,2,19
62.42,2,20
60.1,2,21
57.88,2,22
57.58,2,23
55.1,3,0
55.1,3,1
53.52,3,2
54.0,3,3
57.6,3,4
59.85,3,5
59.97,3,6
59.99,3,7
58.55,3,8
55.35,3,9
55.85,3,10
54.52,3,11
49.71,3,12
45.45,3,13
45.25,3,14
45.35,3,15
45.35,3,16
49.1,3,17
55.1,3,18
59.85,3,19
54.57,3,20
45.8,3,21
43.49,3,22
35.5,3,23
35.2,0,0
35.2,0,1
30.6,0,2
30.6,0,3
30.6,0,4
30.0,0,5
30.6,0,6
35.3,0,7
35.2,0,8
35.4,0,9
35.5,0,10
36.8,0,11
32.5,0,12
30.0,0,13
30.0,0,14
30.6,0,15
42.01,0,16
51.4,0,17
55.35,0,18
62.0,0,19
60.01,0,20
57.6,0,21
50.9,0,22
41.77,0,23
38.0,3,0
37.1,3,1
36.9,3,2
36.7,3,3
37.4,3,4
38.0,3,5
41.15,3,6
43.0,3,7
45.12,3,8
44.71,3,9
42.0,3,10
41.6,3,11
37.0,3,12
32.0,3,13
27.5,3,14
28.2,3,15
32.08,3,16
37.1,3,17
46.39,3,18
54.15,3,19
53.5,3,20
47.19,3,21
33.1,3,22
30.2,3,23
27.0,3,0
27.0,3,1
26.87,3,2
27.0,3,3
27.23,3,4
27.0,3,5
29.14,3,6
32.89,3,7
40.07,3,8
40.2,3,9
40.23,3,10
40.23,3,11
40.09,3,12
33.68,3,13
32.4,3,14
40.03,3,15
40.23,3,16
42.46,3,17
55.03,3,18
64.6,3,19
65.01,3,20
60.15,3,21
52.2,3,22
50.5,3,23
44.29,6,0
42.55,6,1
40.74,6,2
41.91,6,3
50.9,6,4
54.1,6,5
58.57,6,6
60.1,6,7
58.57,6,8
55.1,6,9
51.4,6,10
41.6,6,11
39.25,6,12
37.7,6,13
37.13,6,14
38.57,6,15
38.19,6,16
38.19,6,17
40.23,6,18
40.06,6,19
38.31,6,20
27.19,6,21
24.0,6,22
26.04,6,23
25.96,1,0
25.96,1,1
25.93,1,2
27.13,1,3
37.7,1,4
47.02,1,5
54.6,1,6
54.74,1,7
55.08,1,8
54.74,1,9
54.6,1,10
54.23,1,11
50.67,1,12
46.89,1,13
45.25,1,14
50.5,1,15
50.5,1,16
50.5,1,17
54.74,1,18
62.0,1,19
60.01,1,20
54.74,1,21
57.0,1,22
55.0,1,23
49.31,4,0
47.0,4,1
47.0,4,2
52.04,4,3
58.1,4,4
61.01,4,5
65.69,4,6
64.69,4,7
62.01,4,8
61.59,4,9
63.1,4,10
63.1,4,11
63.1,4,12
61.42,4,13
61.59,4,14
62.01,4,15
62.0,4,16
62.0,4,17
64.0,4,18
67.01,4,19
64.2,4,20
60.75,4,21
56.0,4,22
53.1,4,23
49.31,6,0
47.0,6,1
44.02,6,2
44.02,6,3
49.1,6,4
51.72,6,5
57.98,6,6
58.5,6,7
55.1,6,8
53.1,6,9
53.12,6,10
49.2,6,11
42.1,6,12
41.8,6,13
41.8,6,14
42.1,6,15
42.12,6,16
44.79,6,17
51.5,6,18
59.03,6,19
56.77,6,20
43.76,6,21
34.0,6,22
28.91,6,23
27.0,2,0
25.0,2,1
22.05,2,2
23.55,2,3
30.0,2,4
37.7,2,5
39.25,2,6
