48.1,3,0
48.2,5,1
46.84,5,2
46.52,5,3
46.73,5,4
45.6,5,5
48.5,5,6
51.31,5,7
60.89,5,8
63.31,5,9
64.31,5,10
65.28,5,11
63.31,5,12
60.6,5,13
57.1,5,14
54.02,5,15
54.61,5,16
56.5,5,17
60.83,5,18
63.31,5,19
63.6,5,20
60.6,5,21
61.78,5,22
50.84,5,23
48.7,0,0
48.3,0,1
47.3,0,2
46.73,0,3
46.27,0,4
44.59,0,5
45.97,0,6
46.27,0,7
48.8,0,8
53.08,0,9
57.07,0,10
61.78,0,11
61.38,0,12
53.97,0,13
50.63,0,14
49.1,0,15
49.2,0,16
48.7,0,17
50.84,0,18
61.38,0,19
64.8,0,20
60.79,0,21
61.26,0,22
48.5,0,23
47.98,0,0
47.98,0,1
47.85,0,2
48.7,0,3
61.26,0,4
62.43,0,5
65.1,0,6
66.47,0,7
68.1,0,8
69.69,0,9
70.6,0,10
70.25,0,11
69.0,0,12
67.6,0,13
69.1,0,14
69.27,0,15
68.1,0,16
65.42,0,17
63.8,0,18
65.42,0,19
65.85,0,20
60.6,0,21
61.1,0,22
53.21,0,23
48.7,1,0
48.5,1,1
49.28,1,2
48.5,1,3
53.98,1,4
52.0,1,5
60.98,1,6
64.0,1,7
66.59,1,8
69.1,1,9
69.69,1,10
69.69,1,11
67.5,1,12
65.6,1,13
66.4,1,14
66.1,1,15
64.34,1,16
61.66,1,17
60.98,1,18
62.22,1,19
63.15,1,20
56.81,1,21
60.43,1,22
50.85,1,23
49.46,2,0
47.98,2,1
47.98,2,2
48.8,2,3
56.47,2,4
61.57,2,5
64.5,2,6
66.6,2,7
68.1,2,8
69.48,2,9
69.69,2,10
69.48,2,11
67.03,2,12
65.51,2,13
65.51,2,14
65.51,2,15
65.32,2,16
63.71,2,17
62.89,2,18
65.1,2,19
65.51,2,20
60.7,2,21
63.77,2,22
59.0,2,23
52.0,3,0
53.46,3,1
50.73,3,2
51.2,3,3
61.43,3,4
65.46,3,5
65.46,3,6
68.6,3,7
68.69,3,8
69.1,3,9
69.5,3,10
69.36,3,11
66.66,3,12
64.6,3,13
65.1,3,14
66.94,3,15
68.14,3,16
68.27,3,17
69.01,3,18
70.0,3,19
70.1,3,20
65.46,3,21
63.0,3,22
51.2,3,23
50.6,4,0
50.89,4,1
51.1,4,2
53.99,4,3
62.0,4,4
62.93,4,5
64.03,4,6
68.8,4,7
69.73,4,8
70.0,4,9
69.73,4,10
69.08,4,11
66.96,4,12
63.28,4,13
63.08,4,14
65.27,4,15
66.96,4,16
67.98,4,17
68.16,4,18
68.9,4,19
69.08,4,20
66.96,4,21
69.48,4,22
67.6,4,23
62.47,5,0
61.0,5,1
57.1,5,2
54.34,5,3
54.04,5,4
51.36,5,5
64.63,5,6
68.1,5,7
68.16,5,8
69.0,5,9
68.69,5,10
67.6,5,11
62.93,5,12
51.1,5,13
49.99,5,14
50.63,5,15
51.5,5,16
61.0,5,17
66.96,5,18
70.0,5,19
71.0,5,20
67.6,5,21
69.01,5,22
62.93,5,23
54.33,6,0
50.7,6,1
49.66,6,2
47.98,6,3
47.85,6,4
45.94,6,5
46.92,6,6
48.73,6,7
51.58,6,8
54.33,6,9
57.2,6,10
62.47,6,11
60.0,6,12
52.35,6,13
50.7,6,14
51.0,6,15
52.35,6,16
54.32,6,17
65.27,6,18
71.03,6,19
72.48,6,20
70.3,6,21
63.29,6,22
52.35,6,23
50.0,0,0
48.67,0,1
47.98,0,2
49.81,0,3
52.85,0,4
62.24,0,5
63.6,0,6
69.48,0,7
71.56,0,8
71.82,0,9
72.15,0,10
72.0,0,11
70.78,0,12
69.1,0,13
69.1,0,14
70.0,0,15
69.34,0,16
68.16,0,17
67.63,0,18
69.0,0,19
69.0,0,20
63.0,0,21
65.74,0,22
59.0,0,23
52.91,1,0
52.85,1,1
52.6,1,2
52.85,1,3
62.1,1,4
65.49,1,5
68.16,1,6
70.3,1,7
71.0,1,8
71.35,1,9
71.65,1,10
71.41,1,11
69.73,1,12
69.03,1,13
68.5,1,14
69.1,1,15
66.96,1,16
66.39,1,17
65.27,1,18
68.16,1,19
69.34,1,20
66.1,1,21
65.74,1,22
61.2,1,23
53.59,2,0
52.54,2,1
51.5,2,2
51.33,2,3
56.01,2,4
63.03,2,5
66.01,2,6
69.0,2,7
70.01,2,8
70.49,2,9
71.0,2,10
70.6,2,11
69.68,2,12
68.98,2,13
68.98,2,14
68.16,2,15
66.21,2,16
65.27,2,17
64.03,2,18
66.1,2,19
66.1,2,20
61.1,2,21
61.23,2,22
51.5,2,23
49.99,3,0
50.84,3,1
51.25,3,2
51.74,3,3
62.0,3,4
66.8,3,5
68.98,3,6
69.48,3,7
70.2,3,8
70.49,3,9
70.81,3,10
70.81,3,11
69.73,3,12
68.98,3,13
69.1,3,14
69.48,3,15
68.98,3,16
67.59,3,17
66.96,3,18
68.16,3,19
68.98,3,20
64.03,3,21
64.1,3,22
52.54,3,23
50.25,4,0
49.5,4,1
48.5,4,2
49.5,4,3
51.33,4,4
62.5,4,5
66.22,4,6
68.6,4,7
68.98,4,8
69.1,4,9
70.0,4,10
68.98,4,11
66.2,4,12
63.07,4,13
62.47,4,14
61.49,4,15
58.75,4,16
54.32,4,17
54.34,4,18
60.0,4,19
60.5,4,20
51.75,4,21
47.85,4,22
45.5,4,23
43.5,5,0
40.78,5,1
39.91,5,2
40.5,5,3
40.94,5,4
40.5,5,5
45.0,5,6
46.67,5,7
48.67,5,8
58.6,5,9
62.19,5,10
62.93,5,11
58.6,5,12
52.81,5,13
51.36,5,14
51.57,5,15
51.25,5,16
53.0,5,17
61.09,5,18
64.6,5,19
67.1,5,20
62.93,5,21
62.1,5,22
51.8,5,23
48.0,6,0
47.45,6,1
47.35,6,2
46.78,6,3
46.41,6,4
44.54,6,5
45.1,6,6
46.41,6,7
47.0,6,8
47.85,6,9
48.1,6,10
47.85,6,11
46.61,6,12
44.72,6,13
43.41,6,14
42.75,6,15
44.72,6,16
45.69,6,17
48.0,6,18
62.93,6,19
68.16,6,20
63.29,6,21
47.55,6,22
45.61,6,23
44.54,0,0
43.8,0,1
42.75,0,2
44.72,0,3
46.69,0,4
52.12,0,5
63.96,0,6
68.0,0,7
69.01,0,8
70.3,0,9
71.2,0,10
70.79,0,11
68.69,0,12
68.1,0,13
68.1,0,14
68.46,0,15
68.0,0,16
67.4,0,17
67.0,0,18
68.1,0,19
68.1,0,20
62.69,0,21
61.98,0,22
52.54,0,23
49.61,1,0
49.0,1,1
49.0,1,2
50.0,1,3
59.1,1,4
62.93,1,5
66.12,1,6
69.1,1,7
70.0,1,8
71.02,1,9
71.67,1,10
71.02,1,11
68.46,1,12
66.71,1,13
66.7,1,14
66.5,1,15
64.8,1,16
63.49,1,17
63.49,1,18
66.1,1,19
66.2,1,20
60.1,1,21
61.98,1,22
51.6,1,23
48.6,2,0
49.0,2,1
48.1,2,2
49.08,2,3
57.1,2,4
62.93,2,5
66.0,2,6
68.3,2,7
68.46,2,8
70.0,2,9
70.68,2,10
70.01,2,11
67.1,2,12
65.1,2,13
63.49,2,14
62.57,2,15
59.68,2,16
57.1,2,17
54.72,2,18
62.1,2,19
62.93,2,20
54.72,2,21
49.1,2,22
46.79,2,23
45.5,3,0
45.0,3,1
42.8,3,2
44.7,3,3
45.8,3,4
47.36,3,5
54.1,3,6
61.98,3,7
62.47,3,8
63.27,3,9
64.03,3,10
64.27,3,11
62.6,3,12
62.0,3,13
62.1,3,14
62.47,3,15
60.91,3,16
59.1,3,17
61.57,3,18
63.49,3,19
63.49,3,20
57.1,3,21
55.01,3,22
47.87,3,23
46.79,4,0
46.61,4,1
46.37,4,2
46.61,4,3
48.0,4,4
52.57,4,5
59.0,4,6
62.93,4,7
63.93,4,8
63.29,4,9
63.29,4,10
62.1,4,11
59.49,4,12
57.63,4,13
57.1,4,14
57.97,4,15
53.87,4,16
53.0,4,17
56.57,4,18
60.22,4,19
60.47,4,20
54.71,4,21
49.0,4,22
46.86,4,23
45.68,3,0
44.99,3,1
44.81,3,2
44.68,3,3
44.81,3,4
44.81,3,5
46.85,3,6
49.0,3,7
54.36,3,8
61.98,3,9
62.47,3,10
62.93,3,11
61.98,3,12
57.48,3,13
54.38,3,14
54.36,3,15
52.04,3,16
54.38,3,17
60.33,3,18
66.0,3,19
63.6,3,20
55.5,3,21
52.54,3,22
46.86,3,23
44.98,6,0
44.68,6,1
43.56,6,2
42.32,6,3
41.0,6,4
40.16,6,5
40.16,6,6
40.3,6,7
43.25,6,8
43.39,6,9
43.28,6,10
42.68,6,11
41.0,6,12
40.16,6,13
40.16,6,14
40.16,6,15
42.56,6,16
44.76,6,17
48.62,6,18
63.5,6,19
66.78,6,20
61.98,6,21
61.98,6,22
48.62,6,23
46.85,6,0
46.85,6,1
46.85,6,2
47.1,6,3
60.0,6,4
63.49,6,5
66.1,6,6
68.82,6,7
70.0,6,8
69.67,6,9
69.4,6,10
68.69,6,11
63.49,6,12
62.47,6,13
61.98,6,14
62.93,6,15
62.93,6,16
62.93,6,17
63.03,6,18
68.46,6,19
67.6,6,20
61.98,6,21
62.47,6,22
51.79,6,23
48.5,2,0
48.34,2,1
48.09,2,2
48.5,2,3
52.54,2,4
54.36,2,5
61.1,2,6
65.48,2,7
66.99,2,8
68.46,2,9
69.17,2,10
69.69,2,11
68.46,2,12
66.96,2,13
66.96,2,14
66.99,2,15
66.57,2,16
65.48,2,17
65.48,2,18
68.72,2,19
66.99,2,20
62.93,2,21
63.48,2,22
58.21,2,23
51.0,4,0
50.13,4,1
50.0,4,2
50.0,4,3
55.98,4,4
62.47,4,5
64.99,4,6
67.44,4,7
67.57,4,8
68.56,4,9
68.46,4,10
67.0,4,11
63.48,4,12
59.7,4,13
58.26,4,14
60.5,4,15
61.39,4,16
62.47,4,17
63.98,4,18
68.56,4,19
67.94,4,20
62.93,4,21
62.47,4,22
60.98,4,23
54.04,0,0
51.11,0,1
50.65,0,2
52.67,0,3
60.98,0,4
62.48,0,5
64.03,0,6
68.1,0,7
69.01,0,8
69.47,0,9
69.69,0,10
68.77,0,11
65.27,0,12
62.5,0,13
61.99,0,14
62.47,0,15
62.47,0,16
61.99,0,17
62.93,0,18
68.1,0,19
66.6,0,20
61.1,0,21
63.6,0,22
61.1,0,23
50.72,2,0
49.69,2,1
49.5,2,2
49.95,2,3
61.0,2,4
62.93,2,5
65.03,2,6
69.53,2,7
70.66,2,8
71.51,2,9
71.69,2,10
71.69,2,11
70.0,2,12
69.0,2,13
67.1,2,14
66.96,2,15
64.5,2,16
62.52,2,17
61.68,2,18
64.11,2,19
61.68,2,20
51.68,2,21
52.0,2,22
48.75,2,23
46.94,5,0
45.13,5,1
44.93,5,2
44.51,5,3
44.51,5,4
43.49,5,5
45.59,5,6
49.04,5,7
57.35,5,8
63.24,5,9
64.18,5,10
65.75,5,11
64.18,5,12
63.29,5,13
61.1,5,14
58.79,5,15
56.01,5,16
57.0,5,17
61.1,5,18
65.27,5,19
64.18,5,20
52.0,5,21
46.94,5,22
45.0,5,23
43.49,1,0
41.5,1,1
40.61,1,2
40.51,1,3
40.51,1,4
35.14,1,5
39.52,1,6
41.65,1,7
43.97,1,8
44.86,1,9
45.0,1,10
46.17,1,11
46.48,1,12
45.11,1,13
45.11,1,14
45.0,1,15
46.17,1,16
46.94,1,17
53.0,1,18
65.81,1,19
66.9,1,20
59.69,1,21
51.25,1,22
48.1,1,23
47.57,3,0
47.57,3,1
48.0,3,2
48.04,3,3
53.56,3,4
55.89,3,5
60.1,3,6
66.0,3,7
67.1,3,8
67.1,3,9
67.1,3,10
67.1,3,11
65.25,3,12
64.98,3,13
64.98,3,14
65.01,3,15
65.01,3,16
64.98,3,17
65.0,3,18
68.3,3,19
67.1,3,20
61.6,3,21
63.29,3,22
54.07,3,23
49.25,6,0
49.0,6,1
49.0,6,2
49.5,6,3
57.17,6,4
63.0,6,5
64.0,6,6
67.1,6,7
67.8,6,8
68.46,6,9
68.46,6,10
68.58,6,11
67.0,6,12
65.48,6,13
65.0,6,14
65.25,6,15
64.18,6,16
64.18,6,17
64.36,6,18
67.7,6,19
66.25,6,20
62.47,6,21
62.01,6,22
53.56,6,23
49.64,1,0
49.9,1,1
50.01,1,2
50.1,1,3
58.64,1,4
62.01,1,5
62.47,1,6
67.1,1,7
67.57,1,8
67.66,1,9
67.7,1,10
67.69,1,11
65.48,1,12
62.47,1,13
59.3,1,14
59.48,1,15
56.37,1,16
54.07,1,17
54.07,1,18
64.18,1,19
62.47,1,20
54.0,1,21
57.6,1,22
49.25,1,23
47.16,3,0
46.5,3,1
46.5,3,2
46.48,3,3
46.5,3,4
47.16,3,5
48.5,3,6
59.1,3,7
61.43,3,8
61.68,3,9
61.43,3,10
59.3,3,11
49.64,3,12
48.29,3,13
48.05,3,14
48.1,3,15
48.29,3,16
48.9,3,17
49.97,3,18
62.48,3,19
62.24,3,20
50.03,3,21
46.17,3,22
44.51,3,23
42.47,4,0
40.89,4,1
40.89,4,2
40.9,4,3
44.51,4,4
46.85,4,5
49.04,4,6
60.28,4,7
63.6,4,8
65.3,4,9
67.48,4,10
67.48,4,11
65.27,4,12
62.0,4,13
59.25,4,14
59.0,4,15
58.03,4,16
57.6,4,17
59.5,4,18
65.3,4,19
64.0,4,20
55.0,4,21
51.15,4,22
49.98,4,23
48.94,5,0
47.94,5,1
46.93,5,2
46.18,5,3
47.68,5,4
45.39,5,5
46.54,5,6
48.0,5,7
48.0,5,8
48.5,5,9
48.94,5,10
48.94,5,11
47.94,5,12
44.9,5,13
44.14,5,14
44.0,5,15
44.34,5,16
45.7,5,17
49.93,5,18
64.18,5,19
64.18,5,20
57.0,5,21
55.0,5,22
49.98,5,23
48.94,6,0
48.48,6,1
48.94,6,2
48.48,6,3
49.92,6,4
48.48,6,5
49.63,6,6
49.98,6,7
49.98,6,8
49.98,6,9
49.98,6,10
49.98,6,11
49.98,6,12
47.95,6,13
47.0,6,14
47.94,6,15
47.95,6,16
49.98,6,17
57.9,6,18
70.0,6,19
69.19,6,20
63.6,6,21
55.45,6,22
49.92,6,23
47.94,0,0
47.94,0,1
47.94,0,2
47.94,0,3
49.98,0,4
60.9,0,5
62.47,0,6
65.1,0,7
66.0,0,8
68.46,0,9
69.2,0,10
69.01,0,11
67.78,0,12
64.18,0,13
64.18,0,14
64.18,0,15
63.85,0,16
62.6,0,17
62.47,0,18
65.1,0,19
62.6,0,20
55.0,0,21
49.56,0,22
46.89,0,23
45.63,1,0
45.54,1,1
45.19,1,2
45.7,1,3
47.57,1,4
49.63,1,5
54.05,1,6
61.5,1,7
62.6,1,8
63.49,1,9
64.0,1,10
64.1,1,11
63.49,1,12
62.48,1,13
62.48,1,14
61.7,1,15
61.1,1,16
56.1,1,17
57.57,1,18
62.48,1,19
60.03,1,20
49.5,1,21
48.1,1,22
44.34,1,23
43.15,2,0
44.15,2,1
44.3,2,2
44.52,2,3
47.7,2,4
49.04,2,5
53.0,2,6
63.69,2,7
64.3,2,8
64.6,2,9
65.4,2,10
66.1,2,11
65.1,2,12
64.48,2,13
64.48,2,14
64.48,2,15
64.48,2,16
63.5,2,17
64.1,2,18
65.19,2,19
64.0,2,20
54.03,2,21
48.48,2,22
47.53,2,23
45.78,3,0
45.54,3,1
45.99,3,2
47.53,3,3
48.48,3,4
51.13,3,5
61.48,3,6
64.1,3,7
64.18,3,8
64.1,3,9
64.18,3,10
64.1,3,11
62.47,3,12
61.48,3,13
61.48,3,14
61.68,3,15
62.47,3,16
62.0,3,17
63.0,3,18
64.75,3,19
63.8,3,20
59.9,3,21
60.0,3,22
51.12,3,23
49.72,4,0
49.5,4,1
49.5,4,2
49.8,4,3
55.4,4,4
64.18,4,5
65.4,4,6
68.1,4,7
68.1,4,8
68.46,4,9
68.46,4,10
68.09,4,11
65.3,4,12
63.8,4,13
62.47,4,14
63.93,4,15
64.18,4,16
64.69,4,17
65.4,4,18
68.58,4,19
66.69,4,20
64.01,4,21
63.5,4,22
57.31,4,23
49.86,5,0
49.85,5,1
49.31,5,2
49.31,5,3
49.85,5,4
49.85,5,5
61.1,5,6
64.1,5,7
64.1,5,8
64.1,5,9
64.03,5,10
63.5,5,11
53.74,5,12
48.36,5,13
42.35,5,14
41.52,5,15
43.63,5,16
45.0,5,17
49.56,5,18
62.98,5,19
57.47,5,20
48.57,5,21
42.0,5,22
40.51,5,23
42.2,6,0
42.0,6,1
42.0,6,2
40.13,6,3
42.0,6,4
38.13,6,5
37.05,6,6
37.3,6,7
35.0,6,8
30.4,6,9
27.81,6,10
26.19,6,11
14.99,6,12
10.28,6,13
13.32,6,14
19.01,6,15
20.23,6,16
26.99,6,17
33.86,6,18
45.0,6,19
46.0,6,20
38.13,6,21
35.0,6,22
29.92,6,23
28.29,0,0
30.0,0,1
31.0,0,2
34.0,0,3
40.51,0,4
45.0,0,5
50.8,0,6
59.57,0,7
62.47,0,8
64.0,0,9
64.51,0,10
65.0,0,11
63.29,0,12
57.58,0,13
57.9,0,14
59.2,0,15
62.47,0,16
63.89,0,17
65.48,0,18
69.8,0,19
68.46,0,20
64.0,0,21
63.1,0,22
53.72,0,23
49.56,1,0
48.57,1,1
48.36,1,2
49.85,1,3
56.38,1,4
62.47,1,5
63.25,1,6
65.0,1,7
64.5,1,8
64.75,1,9
65.1,1,10
65.1,1,11
64.0,1,12
63.25,1,13
62.98,1,14
63.29,1,15
63.29,1,16
63.5,1,17
64.1,1,18
66.57,1,19
64.18,1,20
55.0,1,21
51.12,1,22
48.11,1,23
43.72,2,0
42.49,2,1
41.42,2,2
41.68,2,3
46.58,2,4
47.1,2,5
49.56,2,6
53.9,2,7
61.1,2,8
62.1,2,9
62.53,2,10
62.47,2,11
56.74,2,12
49.89,2,13
53.74,2,14
60.99,2,15
61.51,2,16
62.23,2,17
63.6,2,18
68.1,2,19
65.1,2,20
63.0,2,21
56.1,2,22
50.56,2,23
49.0,3,0
46.78,3,1
45.0,3,2
45.1,3,3
49.0,3,4
49.56,3,5
49.85,3,6
55.0,3,7
54.16,3,8
53.9,3,9
51.78,3,10
50.82,3,11
48.56,3,12
44.6,3,13
45.68,3,14
49.31,3,15
49.63,3,16
49.85,3,17
55.0,3,18
64.35,3,19
62.12,3,20
55.0,3,21
59.05,3,22
51.84,3,23
49.85,4,0
49.85,4,1
49.85,4,2
50.82,4,3
60.47,4,4
62.07,4,5
64.33,4,6
66.0,4,7
66.1,4,8
66.1,4,9
67.1,4,10
66.1,4,11
64.48,4,12
61.57,4,13
62.0,4,14
62.0,4,15
61.51,4,16
61.35,4,17
62.0,4,18
65.6,4,19
62.5,4,20
55.0,4,21
56.1,4,22
49.87,4,23
48.96,5,0
48.96,5,1
48.96,5,2
48.96,5,3
49.0,5,4
48.96,5,5
49.43,5,6
52.85,5,7
54.0,5,8
55.5,5,9
54.0,5,10
54.03,5,11
50.1,5,12
49.43,5,13
48.96,5,14
49.25,5,15
49.95,5,16
52.87,5,17
58.01,5,18
64.77,5,19
59.69,5,20
55.0,5,21
50.0,5,22
45.6,5,23
43.75,6,0
43.15,6,1
42.98,6,2
42.0,6,3
43.49,6,4
40.13,6,5
39.72,6,6
42.0,6,7
43.74,6,8
43.74,6,9
43.63,6,10
43.06,6,11
43.06,6,12
39.72,6,13
39.72,6,14
42.0,6,15
44.14,6,16
48.62,6,17
60.0,6,18
67.6,6,19
67.1,6,20
64.77,6,21
59.99,6,22
50.0,6,23
47.89,0,0
48.62,0,1
48.62,0,2
50.0,0,3
61.01,0,4
64.18,0,5
66.12,0,6
70.26,0,7
70.57,0,8
70.48,0,9
70.73,0,10
70.48,0,11
69.1,0,12
67.1,0,13
67.1,0,14
67.69,0,15
67.69,0,16
67.32,0,17
67.6,0,18
70.48,0,19
67.7,0,20
63.75,0,21
60.47,0,22
52.88,0,23
48.62,4,0
47.69,4,1
45.85,4,2
45.78,4,3
49.3,4,4
55.93,4,5
60.47,4,6
57.5,4,7
59.57,4,8
60.47,4,9
63.52,4,10
63.69,4,11
60.47,4,12
60.1,4,13
62.53,4,14
63.01,4,15
62.29,4,16
61.51,4,17
65.5,4,18
67.67,4,19
61.51,4,20
54.9,4,21
51.5,4,22
49.3,4,23
47.69,0,0
47.69,0,1
47.2,0,2
47.55,0,3
51.5,0,4
62.5,0,5
63.48,0,6
63.76,0,7
65.0,0,8
65.0,0,9
65.49,0,10
65.25,0,11
63.48,0,12
63.48,0,13
62.53,0,14
62.52,0,15
61.0,0,16
58.01,0,17
61.51,0,18
63.69,0,19
57.57,0,20
49.94,0,21
49.94,0,22
47.55,0,23
45.0,0,0
44.72,0,1
43.78,0,2
45.13,0,3
49.3,0,4
54.5,0,5
56.03,0,6
59.26,0,7
58.12,0,8
58.18,0,9
59.5,0,10
60.1,0,11
60.09,0,12
59.5,0,13
60.09,0,14
60.09,0,15
58.12,0,16
58.1,0,17
59.13,0,18
62.5,0,19
55.07,0,20
50.0,0,21
49.95,0,22
47.5,0,23
44.43,3,0
43.85,3,1
43.0,3,2
43.85,3,3
47.55,3,4
54.15,3,5
58.63,3,6
62.01,3,7
62.25,3,8
62.6,3,9
63.5,3,10
63.0,3,11
60.1,3,12
57.38,3,13
57.0,3,14
58.63,3,15
56.5,3,16
54.0,3,17
58.63,3,18
61.33,3,19
55.0,3,20
50.01,3,21
51.05,3,22
48.26,3,23
44.8,5,0
42.75,5,1
41.98,5,2
41.02,5,3
41.98,5,4
42.75,5,5
44.43,5,6
50.02,5,7
53.13,5,8
58.52,5,9
58.81,5,10
59.31,5,11
59.31,5,12
58.1,5,13
56.28,5,14
56.28,5,15
58.1,5,16
54.46,5,17
59.31,5,18
61.55,5,19
53.17,5,20
50.02,5,21
55.51,5,22
49.0,5,23
45.58,1,0
42.03,1,1
41.99,1,2
41.99,1,3
42.03,1,4
41.98,1,5
41.68,1,6
45.13,1,7
49.81,1,8
51.05,1,9
56.01,1,10
58.12,1,11
58.12,1,12
55.01,1,13
52.5,1,14
50.02,1,15
54.55,1,16
54.12,1,17
59.5,1,18
64.0,1,19
60.01,1,20
56.01,1,21
51.6,1,22
49.0,1,23
46.48,3,0
46.27,3,1
45.58,3,2
46.27,3,3
51.05,3,4
58.98,3,5
60.01,3,6
63.1,3,7
64.96,3,8
65.9,3,9
67.08,3,10
67.1,3,11
64.0,3,12
63.03,3,13
63.03,3,14
63.6,3,15
63.1,3,16
63.03,3,17
66.0,3,18
67.48,3,19
62.22,3,20
58.1,3,21
59.31,3,22
56.28,3,23
53.98,6,0
53.77,6,1
54.27,6,2
55.71,6,3
59.59,6,4
63.03,6,5
63.55,6,6
64.55,6,7
65.0,6,8
64.3,6,9
65.0,6,10
64.55,6,11
62.35,6,12
61.31,6,13
61.51,6,14
62.22,6,15
62.22,6,16
62.35,6,17
65.5,6,18
67.6,6,19
63.1,6,20
59.59,6,21
61.85,6,22
59.59,6,23
57.5,2,0
56.0,2,1
54.75,2,2
54.15,2,3
60.68,2,4
64.0,2,5
64.1,2,6
62.85,2,7
64.1,2,8
62.35,2,9
62.6,2,10
62.85,2,11
60.52,2,12
59.31,2,13
59.59,2,14
61.07,2,15
61.4,2,16
62.0,2,17
64.1,2,18
67.0,2,19
61.85,2,20
58.98,2,21
59.31,2,22
58.5,2,23
55.0,4,0
54.15,4,1
52.98,4,2
54.15,4,3
59.59,4,4
59.31,4,5
59.31,4,6
60.87,4,7
64.0,4,8
63.6,4,9
64.1,4,10
63.6,4,11
59.85,4,12
59.0,4,13
59.26,4,14
59.59,4,15
59.43,4,16
59.59,4,17
63.1,4,18
65.6,4,19
60.26,4,20
57.5,4,21
59.1,4,22
58.8,4,23
57.75,0,0
57.0,0,1
56.5,0,2
56.15,0,3
58.81,0,4
59.31,0,5
58.81,0,6
60.2,0,7
60.1,0,8
58.98,0,9
60.0,0,10
58.81,0,11
57.0,0,12
50.01,0,13
49.28,0,14
49.0,0,15
48.06,0,16
48.26,0,17
53.13,0,18
59.31,0,19
52.96,0,20
49.46,0,21
49.79,0,22
48.06,0,23
45.0,2,0
47.35,2,1
45.13,2,2
47.04,2,3
49.0,2,4
49.48,2,5
52.95,2,6
58.1,2,7
58.1,2,8
58.75,2,9
57.16,2,10
56.0,2,11
