48.1,3,0
54.98,2,12
49.45,2,13
47.12,2,14
46.56,2,15
48.76,2,16
50.01,2,17
55.1,2,18
60.01,2,19
54.1,2,20
51.05,2,21
59.31,2,22
55.69,2,23
42.1,6,0
39.14,6,1
36.5,6,2
36.0,6,3
36.5,6,4
34.0,6,5
32.1,6,6
36.1,6,7
36.5,6,8
34.35,6,9
30.0,6,10
26.83,6,11
24.1,6,12
20.0,6,13
12.0,6,14
25.84,6,15
26.69,6,16
36.8,6,17
42.11,6,18
58.5,6,19
56.0,6,20
40.0,6,21
34.19,6,22
32.69,6,23
29.99,0,0
25.79,0,1
25.76,0,2
25.83,0,3
37.97,0,4
46.17,0,5
50.78,0,6
58.81,0,7
59.59,0,8
58.53,0,9
59.51,0,10
59.19,0,11
56.28,0,12
56.6,0,13
56.69,0,14
58.5,0,15
58.81,0,16
57.0,0,17
61.51,0,18
66.6,0,19
58.0,0,20
57.0,0,21
52.69,0,22
55.0,0,23
49.99,1,0
49.25,1,1
48.44,1,2
47.46,1,3
49.5,1,4
49.5,1,5
49.62,1,6
54.1,1,7
54.01,1,8
52.69,1,9
52.05,1,10
46.56,1,11
41.1,1,12
40.02,1,13
40.02,1,14
40.6,1,15
40.1,1,16
41.0,1,17
48.63,1,18
52.0,1,19
40.02,1,20
32.4,1,21
26.59,1,22
25.77,1,23
24.1,2,0
12.4,2,1
12.4,2,2
12.7,2,3
25.8,2,4
31.01,2,5
34.23,2,6
39.0,2,7
47.1,2,8
48.03,2,9
46.3,2,10
43.63,2,11
38.11,2,12
35.0,2,13
35.71,2,14
38.7,2,15
39.11,2,16
41.79,2,17
48.76,2,18
58.0,2,19
44.5,2,20
37.0,2,21
37.0,2,22
37.0,2,23
35.0,3,0
31.1,3,1
30.0,3,2
35.5,3,3
39.1,3,4
46.35,3,5
50.36,3,6
52.01,3,7
55.0,3,8
53.52,3,9
55.0,3,10
55.0,3,11
51.65,3,12
50.94,3,13
51.72,3,14
55.75,3,15
54.1,3,16
53.01,3,17
58.52,3,18
63.6,3,19
55.25,3,20
51.32,3,21
53.43,3,22
52.0,3,23
48.26,4,0
48.5,4,1
47.42,4,2
48.06,4,3
55.55,4,4
57.75,4,5
58.6,4,6
59.1,4,7
59.1,4,8
57.0,4,9
57.5,4,10
57.0,4,11
55.5,4,12
49.79,4,13
51.39,4,14
55.0,4,15
54.84,4,16
55.25,4,17
59.1,4,18
58.31,4,19
48.06,4,20
45.77,4,21
45.86,4,22
43.5,4,23
42.5,5,0
43.5,5,1
43.0,5,2
43.0,5,3
44.17,5,4
45.42,5,5
46.56,5,6
55.1,5,7
54.6,5,8
54.01,5,9
50.5,5,10
48.76,5,11
45.6,5,12
43.5,5,13
43.5,5,14
43.5,5,15
45.42,5,16
48.33,5,17
54.11,5,18
56.6,5,19
48.76,5,20
45.42,5,21
43.0,5,22
41.0,5,23
40.6,6,0
40.13,6,1
40.6,6,2
41.0,6,3
44.1,6,4
45.24,6,5
45.65,6,6
47.4,6,7
45.77,6,8
45.51,6,9
46.0,6,10
49.48,6,11
45.65,6,12
42.1,6,13
41.6,6,14
42.1,6,15
42.1,6,16
46.61,6,17
57.1,6,18
62.1,6,19
59.31,6,20
55.1,6,21
55.25,6,22
49.57,6,23
49.1,0,0
49.57,0,1
49.23,0,2
49.57,0,3
57.1,0,4
59.59,0,5
59.1,0,6
61.1,0,7
60.83,0,8
59.5,0,9
59.5,0,10
57.5,0,11
54.0,0,12
50.6,0,13
50.79,0,14
53.49,0,15
54.07,0,16
52.45,0,17
57.1,0,18
58.3,0,19
53.23,0,20
47.98,0,21
49.87,0,22
48.8,0,23
45.91,1,0
45.65,1,1
45.0,1,2
45.27,1,3
47.77,1,4
50.79,1,5
53.75,1,6
58.0,1,7
55.33,1,8
53.0,1,9
52.95,1,10
51.06,1,11
48.01,1,12
45.24,1,13
44.38,1,14
45.24,1,15
44.0,1,16
46.09,1,17
52.04,1,18
53.51,1,19
46.41,1,20
43.46,1,21
42.26,1,22
42.96,1,23
39.64,2,0
40.0,2,1
40.0,2,2
43.19,2,3
48.5,2,4
55.5,2,5
53.5,2,6
55.75,2,7
54.5,2,8
54.01,2,9
52.56,2,10
50.06,2,11
50.2,2,12
49.87,2,13
50.1,2,14
50.1,2,15
51.19,2,16
54.0,2,17
57.49,2,18
58.0,2,19
50.6,2,20
52.0,2,21
48.5,2,22
47.4,2,23
45.27,3,0
45.42,3,1
45.51,3,2
46.27,3,3
53.24,3,4
52.5,3,5
55.26,3,6
54.88,3,7
54.25,3,8
53.25,3,9
55.1,3,10
55.26,3,11
55.1,3,12
55.1,3,13
55.1,3,14
55.1,3,15
53.24,3,16
55.5,3,17
57.6,3,18
58.57,3,19
55.35,3,20
48.8,3,21
54.0,3,22
52.1,3,23
48.71,4,0
48.8,4,1
48.5,4,2
50.0,4,3
52.35,4,4
53.59,4,5
55.69,4,6
55.99,4,7
54.91,4,8
53.91,4,9
54.6,4,10
53.69,4,11
53.1,4,12
51.6,4,13
51.6,4,14
50.6,4,15
50.01,4,16
52.32,4,17
55.06,4,18
54.91,4,19
52.6,4,20
48.23,4,21
52.14,4,22
48.63,4,23
48.0,5,0
49.1,5,1
48.5,5,2
48.0,5,3
48.5,5,4
52.1,5,5
50.06,5,6
52.1,5,7
52.5,5,8
52.1,5,9
52.1,5,10
54.01,5,11
53.6,5,12
50.83,5,13
48.0,5,14
48.5,5,15
50.83,5,16
49.91,5,17
52.6,5,18
54.07,5,19
52.69,5,20
50.83,5,21
48.0,5,22
44.22,5,23
45.0,6,0
45.24,6,1
44.66,6,2
44.22,6,3
43.1,6,4
40.85,6,5
40.37,6,6
44.0,6,7
48.5,6,8
49.0,6,9
49.5,6,10
49.75,6,11
49.0,6,12
45.24,6,13
43.1,6,14
42.25,6,15
44.0,6,16
49.2,6,17
50.84,6,18
52.1,6,19
47.34,6,20
46.61,6,21
46.27,6,22
43.5,6,23
42.62,0,0
42.37,0,1
39.59,0,2
41.0,0,3
45.87,0,4
53.33,0,5
55.19,0,6
54.45,0,7
54.63,0,8
53.65,0,9
54.0,0,10
55.1,0,11
52.63,0,12
52.3,0,13
54.5,0,14
56.56,0,15
56.6,0,16
57.12,0,17
59.31,0,18
60.01,0,19
52.0,0,20
52.0,0,21
52.1,0,22
47.4,0,23
45.91,1,0
46.09,1,1
47.22,1,2
50.0,1,3
53.5,1,4
56.44,1,5
56.69,1,6
58.56,1,7
60.01,1,8
58.1,1,9
58.6,1,10
58.69,1,11
56.8,1,12
56.44,1,13
56.5,1,14
56.8,1,15
55.94,1,16
54.07,1,17
56.44,1,18
56.6,1,19
54.0,1,20
49.1,1,21
48.2,1,22
45.65,1,23
45.35,2,0
45.29,2,1
45.42,2,2
45.65,2,3
52.0,2,4
59.9,2,5
60.01,2,6
60.6,2,7
60.01,2,8
59.1,2,9
58.9,2,10
59.99,2,11
57.0,2,12
56.57,2,13
57.0,2,14
58.9,2,15
59.31,2,16
59.1,2,17
64.11,2,18
68.48,2,19
58.9,2,20
58.9,2,21
56.65,2,22
53.5,2,23
49.69,5,0
49.1,5,1
51.25,5,2
53.6,5,3
58.02,5,4
63.03,5,5
63.56,5,6
64.66,5,7
63.9,5,8
61.9,5,9
60.9,5,10
59.8,5,11
56.8,5,12
53.6,5,13
53.5,5,14
54.9,5,15
55.26,5,16
61.0,5,17
61.69,5,18
61.0,5,19
56.8,5,20
53.0,5,21
58.81,5,22
56.6,5,23
53.65,1,0
52.01,1,1
50.0,1,2
53.65,1,3
57.6,1,4
61.5,1,5
62.86,1,6
64.85,1,7
63.4,1,8
61.19,1,9
61.25,1,10
60.01,1,11
56.8,1,12
51.89,1,13
48.0,1,14
51.89,1,15
55.97,1,16
60.0,1,17
63.03,1,18
62.69,1,19
59.1,1,20
55.42,1,21
51.3,1,22
48.77,1,23
46.3,1,0
45.5,1,1
44.05,1,2
44.3,1,3
46.3,1,4
47.0,1,5
48.77,1,6
58.1,1,7
59.5,1,8
56.8,1,9
54.02,1,10
52.1,1,11
48.1,1,12
43.58,1,13
42.62,1,14
44.32,1,15
48.77,1,16
55.48,1,17
60.6,1,18
60.01,1,19
54.45,1,20
48.77,1,21
44.5,1,22
43.5,1,23
40.0,4,0
39.4,4,1
37.0,4,2
35.5,4,3
34.5,4,4
34.98,4,5
36.5,4,6
37.96,4,7
39.15,4,8
38.66,4,9
38.0,4,10
35.0,4,11
29.41,4,12
27.09,4,13
25.44,4,14
26.6,4,15
34.5,4,16
40.0,4,17
50.75,4,18
54.07,4,19
43.0,4,20
37.85,4,21
34.77,4,22
31.19,4,23
26.65,6,0
26.43,6,1
26.0,6,2
26.35,6,3
36.5,6,4
41.5,6,5
44.5,6,6
53.01,6,7
51.56,6,8
49.16,6,9
46.6,6,10
45.97,6,11
43.42,6,12
40.97,6,13
41.38,6,14
44.0,6,15
44.47,6,16
48.01,6,17
55.93,6,18
52.0,6,19
40.0,6,20
36.2,6,21
33.17,6,22
29.1,6,23
26.41,2,0
25.36,2,1
25.39,2,2
26.26,2,3
35.29,2,4
43.0,2,5
48.08,2,6
50.1,2,7
49.59,2,8
48.04,2,9
48.04,2,10
46.12,2,11
43.58,2,12
42.2,2,13
43.0,2,14
44.5,2,15
54.58,2,16
59.59,2,17
68.48,2,18
67.52,2,19
60.32,2,20
57.25,2,21
56.1,2,22
55.48,2,23
51.89,4,0
47.74,4,1
51.92,4,2
56.8,4,3
59.0,4,4
63.69,4,5
63.69,4,6
64.19,4,7
65.0,4,8
63.69,4,9
63.5,4,10
63.0,4,11
60.69,4,12
58.1,4,13
57.25,4,14
57.5,4,15
58.1,4,16
60.01,4,17
64.11,4,18
62.69,4,19
58.0,4,20
51.0,4,21
54.0,4,22
47.63,4,23
46.29,0,0
46.29,0,1
46.29,0,2
46.29,0,3
49.13,0,4
56.8,0,5
59.84,0,6
61.14,0,7
62.1,0,8
61.86,0,9
61.99,0,10
61.6,0,11
60.1,0,12
60.01,0,13
60.1,0,14
60.1,0,15
60.1,0,16
65.0,0,17
62.99,0,18
61.1,0,19
56.6,0,20
51.0,0,21
51.89,0,22
46.69,0,23
46.58,3,0
46.58,3,1
46.69,3,2
47.63,3,3
50.54,3,4
59.6,3,5
61.04,3,6
61.38,3,7
61.69,3,8
61.04,3,9
60.73,3,10
60.01,3,11
58.0,3,12
55.0,3,13
55.6,3,14
56.8,3,15
59.59,3,16
60.5,3,17
63.5,3,18
61.69,3,19
59.0,3,20
52.62,3,21
54.0,3,22
50.89,3,23
47.74,5,0
46.3,5,1
43.97,5,2
43.0,5,3
43.15,5,4
44.0,5,5
46.3,5,6
53.11,5,7
52.42,5,8
48.7,5,9
47.63,5,10
47.63,5,11
46.3,5,12
44.08,5,13
43.5,5,14
44.84,5,15
50.0,5,16
52.37,5,17
58.95,5,18
56.6,5,19
50.3,5,20
49.85,5,21
50.52,5,22
44.97,5,23
41.0,1,0
39.58,1,1
39.5,1,2
39.67,1,3
40.53,1,4
41.6,1,5
41.0,1,6
46.3,1,7
50.0,1,8
50.1,1,9
50.0,1,10
50.0,1,11
49.02,1,12
44.86,1,13
41.74,1,14
42.58,1,15
44.47,1,16
50.73,1,17
61.0,1,18
61.74,1,19
57.5,1,20
50.1,1,21
45.15,1,22
39.75,1,23
38.75,3,0
38.2,3,1
37.7,3,2
37.58,3,3
43.45,3,4
50.3,3,5
51.75,3,6
53.11,3,7
50.3,3,8
49.02,3,9
50.52,3,10
51.02,3,11
50.52,3,12
48.06,3,13
46.54,3,14
47.38,3,15
53.33,3,16
57.83,3,17
58.75,3,18
56.02,3,19
48.9,3,20
46.3,3,21
40.0,3,22
38.1,3,23
37.0,1,0
36.5,1,1
36.5,1,2
37.2,1,3
44.01,1,4
54.28,1,5
54.69,1,6
55.15,1,7
54.61,1,8
54.11,1,9
55.11,1,10
54.69,1,11
54.5,1,12
54.11,1,13
55.0,1,14
54.69,1,15
55.11,1,16
60.73,1,17
60.73,1,18
56.57,1,19
50.1,1,20
46.3,1,21
40.2,1,22
39.25,1,23
38.35,2,0
36.0,2,1
36.0,2,2
38.35,2,3
46.05,2,4
54.0,2,5
55.6,2,6
55.16,2,7
54.19,2,8
53.4,2,9
54.0,2,10
53.91,2,11
53.55,2,12
52.19,2,13
52.28,2,14
53.19,2,15
56.28,2,16
59.02,2,17
59.17,2,18
56.0,2,19
51.1,2,20
46.6,2,21
43.97,2,22
40.24,2,23
39.53,3,0
40.0,3,1
39.53,3,2
40.24,3,3
46.29,3,4
57.72,3,5
61.35,3,6
63.1,3,7
62.97,3,8
60.1,3,9
59.59,3,10
58.64,3,11
56.7,3,12
56.02,3,13
56.02,3,14
56.6,3,15
57.78,3,16
63.61,3,17
65.48,3,18
63.03,3,19
59.0,3,20
55.16,3,21
56.8,3,22
55.02,3,23
52.0,4,0
52.0,4,1
50.0,4,2
52.5,4,3
56.7,4,4
63.14,4,5
63.6,4,6
64.8,4,7
64.68,4,8
62.99,4,9
59.71,4,10
57.44,4,11
56.7,4,12
55.25,4,13
55.75,4,14
56.7,4,15
59.87,4,16
63.03,4,17
65.01,4,18
60.98,4,19
56.8,4,20
50.5,4,21
56.6,4,22
47.61,4,23
46.58,5,0
43.59,5,1
40.34,5,2
38.0,5,3
39.98,5,4
43.08,5,5
46.64,5,6
48.13,5,7
48.28,5,8
47.21,5,9
47.15,5,10
44.63,5,11
42.09,5,12
39.74,5,13
39.18,5,14
42.6,5,15
48.8,5,16
50.5,5,17
52.86,5,18
50.0,5,19
44.64,5,20
43.85,5,21
45.15,5,22
42.58,5,23
40.0,6,0
40.69,6,1
41.0,6,2
41.87,6,3
43.09,6,4
45.0,6,5
44.02,6,6
47.21,6,7
54.0,6,8
55.8,6,9
56.7,6,10
56.7,6,11
55.8,6,12
47.76,6,13
46.82,6,14
43.85,6,15
47.44,6,16
56.05,6,17
60.01,6,18
60.17,6,19
58.81,6,20
56.57,6,21
47.61,6,22
46.68,6,23
42.95,0,0
41.69,0,1
40.69,0,2
43.0,0,3
48.75,0,4
60.01,0,5
60.17,0,6
62.52,0,7
63.51,0,8
62.18,0,9
60.0,0,10
59.59,0,11
57.52,0,12
57.72,0,13
58.0,0,14
57.68,0,15
60.17,0,16
62.85,0,17
63.1,0,18
58.21,0,19
53.15,0,20
48.37,0,21
44.02,0,22
41.69,0,23
40.0,1,0
39.29,1,1
37.64,1,2
39.96,1,3
42.95,1,4
49.21,1,5
49.61,1,6
52.6,1,7
54.1,1,8
54.91,1,9
54.05,1,10
52.01,1,11
49.21,1,12
48.22,1,13
47.67,1,14
48.37,1,15
46.68,1,16
49.21,1,17
55.98,1,18
49.85,1,19
47.15,1,20
39.47,1,21
40.0,1,22
38.4,1,23
37.0,2,0
36.5,2,1
36.0,2,2
37.94,2,3
43.43,2,4
49.97,2,5
55.15,2,6
56.11,2,7
56.18,2,8
54.99,2,9
54.1,2,10
52.5,2,11
49.97,2,12
49.61,2,13
49.85,2,14
49.85,2,15
54.13,2,16
56.7,2,17
59.5,2,18
56.0,2,19
49.85,2,20
49.01,2,21
43.01,2,22
40.0,2,23
39.0,3,0
38.32,3,1
38.0,3,2
38.32,3,3
44.36,3,4
55.6,3,5
56.32,3,6
56.7,3,7
55.19,3,8
55.16,3,9
54.0,3,10
53.0,3,11
50.35,3,12
49.85,3,13
51.37,3,14
55.05,3,15
55.94,3,16
64.29,3,17
65.13,3,18
63.6,3,19
56.7,3,20
54.8,3,21
50.0,3,22
46.67,3,23
45.65,4,0
46.67,4,1
45.0,4,2
46.67,4,3
54.98,4,4
60.0,4,5
64.84,4,6
63.25,4,7
62.19,4,8
61.85,4,9
61.36,4,10
60.01,4,11
59.89,4,12
59.1,4,13
59.31,4,14
60.0,4,15
59.59,4,16
62.19,4,17
65.01,4,18
60.87,4,19
56.7,4,20
50.5,4,21
49.85,4,22
43.97,4,23
40.69,5,0
41.1,5,1
39.58,5,2
41.1,5,3
42.95,5,4
46.68,5,5
49.85,5,6
56.67,5,7
58.1,5,8
58.6,5,9
58.15,5,10
57.75,5,11
56.7,5,12
55.1,5,13
52.45,5,14
52.43,5,15
53.69,5,16
55.51,5,17
58.44,5,18
56.67,5,19
50.83,5,20
46.68,5,21
46.68,5,22
40.0,5,23
38.13,6,0
38.0,6,1
35.98,6,2
33.0,6,3
35.1,6,4
35.47,6,5
36.1,6,6
37.5,6,7
39.0,6,8
46.67,6,9
46.68,6,10
46.68,6,11
47.2,6,12
46.68,6,13
46.68,6,14
46.67,6,15
47.2,6,16
53.93,6,17
53.11,6,18
56.8,6,19
56.57,6,20
50.0,6,21
46.67,6,22
40.1,6,23
36.99,0,0
33.64,0,1
32.99,0,2
31.73,0,3
35.1,0,4
44.02,0,5
53.1,0,6
54.6,0,7
56.25,0,8
57.01,0,9
57.65,0,10
56.69,0,11
54.6,0,12
50.44,0,13
48.37,0,14
48.59,0,15
54.1,0,16
58.81,0,17
59.76,0,18
60.01,0,19
56.8,0,20
52.51,0,21
44.47,0,22
41.6,0,23
37.0,1,0
33.37,1,1
30.07,1,2
29.03,1,3
30.9,1,4
39.49,1,5
46.67,1,6
50.88,1,7
54.38,1,8
55.69,1,9
54.88,1,10
55.69,1,11
53.33,1,12
52.6,1,13
51.91,1,14
49.18,1,15
54.1,1,16
56.8,1,17
57.01,1,18
56.6,1,19
53.69,1,20
46.68,1,21
41.1,1,22
36.31,1,23
31.21,2,0
25.36,2,1
24.0,2,2
21.19,2,3
25.13,2,4
36.17,2,5
42.73,2,6
46.68,2,7
49.3,2,8
50.0,2,9
49.3,2,10
48.7,2,11
46.68,2,12
44.77,2,13
42.91,2,14
46.67,2,15
50.0,2,16
54.49,2,17
56.6,2,18
56.01,2,19
51.31,2,20
48.88,2,21
46.25,2,22
39.49,2,23
38.0,3,0
35.98,3,1
33.38,3,2
34.05,3,3
35.62,3,4
45.02,3,5
53.42,3,6
56.03,3,7
56.88,3,8
56.19,3,9
55.51,3,10
54.19,3,11
54.24,3,12
55.17,3,13
55.29,3,14
54.85,3,15
56.8,3,16
57.21,3,17
60.84,3,18
58.63,3,19
56.8,3,20
53.42,3,21
46.74,3,22
46.67,3,23
40.0,4,0
38.32,4,1
35.5,4,2
35.0,4,3
36.78,4,4
43.0,4,5
52.11,4,6
55.0,4,7
56.1,4,8
54.21,4,9
52.01,4,10
52.1,4,11
48.04,4,12
46.68,4,13
46.2,4,14
47.51,4,15
52.0,4,16
53.71,4,17
53.1,4,18
50.1,4,19
47.01,4,20
43.75,4,21
37.5,4,22
36.1,4,23
31.93,5,0
28.77,5,1
28.28,5,2
28.16,5,3
29.19,5,4
30.69,5,5
35.62,5,6
38.33,5,7
46.67,5,8
51.01,5,9
53.01,5,10
53.71,5,11
54.1,5,12
53.21,5,13
51.0,5,14
49.58,5,15
53.21,5,16
54.51,5,17
56.92,5,18
58.81,5,19
57.97,5,20
56.1,5,21
56.02,5,22
53.21,5,23
36.1,6,0
34.5,6,1
31.0,6,2
26.49,6,3
26.33,6,4
26.56,6,5
26.25,6,6
26.26,6,7
27.3,6,8
27.42,6,9
27.87,6,10
28.24,6,11
27.49,6,12
27.27,6,13
24.14,6,14
24.65,6,15
31.0,6,16
41.7,6,17
50.34,6,18
46.48,6,19
40.0,6,20
36.9,6,21
32.79,6,22
26.28,6,23
23.01,2,0
18.0,2,1
16.6,2,2
18.0,2,3
25.0,2,4
30.1,2,5
46.95,2,6
47.92,2,7
47.8,2,8
48.81,2,9
49.21,2,10
50.19,2,11
52.1,2,12
50.7,2,13
52.1,2,14
54.1,2,15
57.69,2,16
67.74,2,17
63.03,2,18
63.0,2,19
59.59,2,20
55.88,2,21
49.21,2,22
39.3,2,23
32.25,2,0
31.32,2,1
29.84,2,2
30.92,2,3
32.25,2,4
39.97,2,5
49.63,2,6
49.96,2,7
53.1,2,8
53.71,2,9
53.1,2,10
52.1,2,11
52.21,2,12
49.97,2,13
49.4,2,14
52.0,2,15
57.01,2,16
67.1,2,17
60.01,2,18
60.01,2,19
56.7,2,20
48.81,2,21
46.95,2,22
45.01,2,23
39.53,5,0
34.5,5,1
33.0,5,2
30.0,5,3
33.0,5,4
44.62,5,5
48.81,5,6
49.76,5,7
53.71,5,8
56.0,5,9
54.6,5,10
53.31,5,11
52.41,5,12
51.8,5,13
54.65,5,14
56.01,5,15
60.69,5,16
64.1,5,17
60.19,5,18
60.35,5,19
58.69,5,20
56.57,5,21
50.0,5,22
46.95,5,23
39.53,0,0
37.69,0,1
33.5,0,2
31.91,0,3
33.6,0,4
42.0,0,5
52.55,0,6
54.69,0,7
54.6,0,8
54.85,0,9
53.31,0,10
53.3,0,11
51.6,0,12
51.07,0,13
54.6,0,14
53.74,0,15
56.19,0,16
62.01,0,17
58.05,0,18
56.7,0,19
55.76,0,20
49.07,0,21
48.81,0,22
50.0,0,23
44.01,3,0
40.19,3,1
39.53,3,2
39.53,3,3
39.53,3,4
46.95,3,5
56.6,3,6
56.7,3,7
57.1,3,8
56.7,3,9
56.6,3,10
56.1,3,11
54.32,3,12
54.7,3,13
56.6,3,14
56.69,3,15
57.0,3,16
60.13,3,17
63.48,3,18
63.39,3,19
61.19,3,20
58.6,3,21
56.7,3,22
55.69,3,23
46.66,5,0
42.3,5,1
40.4,5,2
40.4,5,3
40.5,5,4
41.51,5,5
44.0,5,6
48.37,5,7
51.67,5,8
52.5,5,9
52.0,5,10
52.1,5,11
54.1,5,12
52.1,5,13
52.1,5,14
55.5,5,15
56.51,5,16
58.1,5,17
57.78,5,18
57.19,5,19
56.69,5,20
55.69,5,21
46.66,5,22
40.2,5,23
35.19,1,0
30.16,1,1
28.01,1,2
26.2,1,3
26.38,1,4
26.42,1,5
26.51,1,6
28.01,1,7
34.43,1,8
36.69,1,9
37.65,1,10
38.45,1,11
38.75,1,12
39.01,1,13
37.3,1,14
37.2,1,15
44.03,1,16
55.69,1,17
60.01,1,18
63.03,1,19
64.69,1,20
60.01,1,21
56.7,1,22
56.7,1,23
54.61,4,0
50.07,4,1
46.85,4,2
46.0,4,3
47.44,4,4
56.6,4,5
58.8,4,6
59.59,4,7
62.0,4,8
61.0,4,9
59.59,4,10
60.01,4,11
59.59,4,12
58.63,4,13
58.1,4,14
58.69,4,15
60.83,4,16
65.0,4,17
67.48,4,18
67.48,4,19
65.19,4,20
59.5,4,21
56.69,4,22
58.51,4,23
53.5,6,0
49.23,6,1
48.92,6,2
48.54,6,3
49.23,6,4
56.57,6,5
60.58,6,6
62.0,6,7
63.0,6,8
61.96,6,9
60.3,6,10
60.9,6,11
60.01,6,12
59.48,6,13
59.01,6,14
59.76,6,15
61.01,6,16
66.69,6,17
69.49,6,18
69.49,6,19
66.53,6,20
62.6,6,21
59.3,6,22
59.76,6,23
55.2,2,0
52.38,2,1
49.23,2,2
49.23,2,3
50.0,2,4
56.7,2,5
61.6,2,6
62.01,2,7
64.02,2,8
63.12,2,9
61.6,2,10
60.69,2,11
60.69,2,12
59.02,2,13
58.69,2,14
59.48,2,15
62.1,2,16
66.19,2,17
68.7,2,18
68.95,2,19
66.5,2,20
62.1,2,21
58.51,2,22
59.3,2,23
56.7,4,0
55.0,4,1
53.0,4,2
52.3,4,3
54.2,4,4
56.82,4,5
60.12,4,6
60.12,4,7
62.0,4,8
60.83,4,9
60.6,4,10
60.69,4,11
60.0,4,12
58.8,4,13
58.51,4,14
59.48,4,15
63.83,4,16
69.49,4,17
67.75,4,18
67.77,4,19
65.33,4,20
62.0,4,21
59.0,4,22
56.6,4,23
56.0,4,0
53.1,4,1
49.23,4,2
48.54,4,3
49.23,4,4
54.7,4,5
56.7,4,6
57.01,4,7
59.01,4,8
58.1,4,9
56.82,4,10
57.01,4,11
58.39,4,12
56.76,4,13
56.0,4,14
55.2,4,15
53.0,4,16
57.26,4,17
58.48,4,18
57.01,4,19
58.02,4,20
53.5,4,21
46.91,4,22
45.0,4,23
41.91,5,0
39.5,5,1
38.5,5,2
38.5,5,3
39.2,5,4
40.0,5,5
42.6,5,6
46.8,5,7
51.67,5,8
55.5,5,9
55.0,5,10
55.91,5,11
56.1,5,12
55.2,5,13
50.0,5,14
49.23,5,15
54.0,5,16
58.23,5,17
60.4,5,18
60.48,5,19
59.51,5,20
56.76,5,21
55.6,5,22
49.23,5,23
44.92,6,0
42.6,6,1
41.0,6,2
40.4,6,3
40.4,6,4
41.73,6,5
42.1,6,6
41.6,6,7
43.6,6,8
